SE_id,SE_type,lon,lat,node_id,SE_group,location_type
877,L2_7200,-76.34421852,37.0399318,707775d0_lv_node.3,2,U
899,L2_7200,-76.34421852,37.0399318,707775d0_lv_node.3,2,U
522,L2_7200,-76.34421852,37.0399318,708094d0_lv_node.1,2,U
732,L2_7200,-76.34421852,37.0399318,708094d0_lv_node.1,2,U
103909,L2_3600,-76.34421852,37.0399318,707900d0_lv_node.1,2,U
905,L2_7200,-76.34421852,37.0399318,705976d0_lv_node.2,1,U
103728,L2_17280,-76.34421852,37.0399318,707891d0_lv_node.2,2,U
104168,L2_17280,-76.34421852,37.0399318,707854d0_lv_node.3,2,U
524,L2_7200,-76.34421852,37.0399318,706028d0_lv_node.1,1,U
669,L2_7200,-76.34421852,37.0399318,706028d0_lv_node.1,1,U
215,L2_7200,-76.34421852,37.0399318,707901d0_lv_node.3,2,U
752,L2_7200,-76.34421852,37.0399318,707901d0_lv_node.3,2,U
927,L2_7200,-76.34421852,37.0399318,707789d0_lv_node.2,2,U
1327,L2_7200,-76.34421852,37.0399318,707789d0_lv_node.2,2,U
103661,L2_17280,-76.34421852,37.0399318,707881d0_lv_node.3,2,U
103784,L2_3600,-76.34421852,37.0399318,707919d0_lv_node.3,2,U
970,L2_7200,-76.34421852,37.0399318,707908d0_lv_node.3,2,U
104371,L2_3600,-76.34421852,37.0399318,707859d0_lv_node.2,2,U
103649,L2_17280,-76.34421852,37.0399318,707916d0_lv_node.3,2,U
104239,L2_3600,-76.34421852,37.0399318,706189d0_lv_node.3,1,U
104338,L2_3600,-76.34421852,37.0399318,708023d0_lv_node.3,2,U
104343,L2_17280,-76.34421852,37.0399318,707921d0_lv_node.3,2,U
104191,L2_17280,-76.34421852,37.0399318,707900d0_lv_node.1,2,U
104329,L2_3600,-76.34421852,37.0399318,707908d0_lv_node.3,2,U
819,L2_7200,-76.34421852,37.0399318,707851d0_lv_node.2,2,U
950,L2_7200,-76.34421852,37.0399318,707851d0_lv_node.2,2,U
103853,L2_17280,-76.34421852,37.0399318,705917d0_lv_node.3,1,U
104187,L2_17280,-76.34421852,37.0399318,707840d0_lv_node.3,2,U
104040,L2_17280,-76.34421852,37.0399318,708162d0_lv_node.1,3,U
104289,L2_3600,-76.34421852,37.0399318,708023d0_lv_node.3,2,U
104197,L2_17280,-76.34421852,37.0399318,707503d0_lv_node.1,2,U
301,L2_7200,-76.34421852,37.0399318,706043d0_lv_node.1,2,U
897,L2_7200,-76.34421852,37.0399318,706043d0_lv_node.1,2,U
104381,L2_3600,-76.34421852,37.0399318,708029d0_lv_node.3,2,U
103842,L2_17280,-76.34421852,37.0399318,708101d0_lv_node.3,2,U
639,L2_7200,-76.34421852,37.0399318,707775d0_lv_node.3,2,U
641,L2_7200,-76.34421852,37.0399318,707775d0_lv_node.3,2,U
932,L2_7200,-76.34421852,37.0399318,707935d0_lv_node.3,2,U
103566,L2_17280,-76.34421852,37.0399318,707775d0_lv_node.3,2,U
104345,L2_3600,-76.34421852,37.0399318,707809d0_lv_node.3,2,U
103671,L2_17280,-76.34421852,37.0399318,706042d0_lv_node.1,1,U
516,L2_7200,-76.34421852,37.0399318,707881d0_lv_node.3,2,U
725,L2_7200,-76.34421852,37.0399318,707881d0_lv_node.3,2,U
1168,L2_7200,-76.34421852,37.0399318,707881d0_lv_node.3,2,U
702,L2_7200,-76.34421852,37.0399318,705999d0_lv_node.2,1,U
838,L2_7200,-76.34421852,37.0399318,705999d0_lv_node.2,1,U
104140,L2_17280,-76.34421852,37.0399318,708104d0_lv_node.3,2,U
104208,L2_17280,-76.34421852,37.0399318,708054d0_lv_node.2,2,U
103670,L2_17280,-76.34421852,37.0399318,706028d0_lv_node.1,1,U
287,L2_7200,-76.34421852,37.0399318,708159d0_lv_node.3,3,U
503,L2_7200,-76.34421852,37.0399318,708159d0_lv_node.3,3,U
607,L2_7200,-76.34421852,37.0399318,708159d0_lv_node.3,3,U
721,L2_7200,-76.34421852,37.0399318,708159d0_lv_node.3,3,U
1110,L2_7200,-76.34421852,37.0399318,708159d0_lv_node.3,3,U
103552,L2_3600,-76.34421852,37.0399318,706188d0_lv_node.1,1,U
104105,L2_3600,-76.34421852,37.0399318,708162d0_lv_node.1,3,U
104073,L2_17280,-76.34421852,37.0399318,708148d0_lv_node.3,2,U
103589,L2_17280,-76.34421852,37.0399318,708154d0_lv_node.1,3,U
103680,L2_3600,-76.34421852,37.0399318,706042d0_lv_node.1,1,U
767,L2_7200,-76.34421852,37.0399318,707935d0_lv_node.3,2,U
104242,L2_3600,-76.34421852,37.0399318,705917d0_lv_node.3,1,U
514,L2_7200,-76.34421852,37.0399318,708039d0_lv_node.1,2,U
103754,L2_3600,-76.34421852,37.0399318,707859d0_lv_node.2,2,U
103608,L2_17280,-76.34421852,37.0399318,707908d0_lv_node.3,2,U
103604,L2_17280,-76.34421852,37.0399318,708148d0_lv_node.3,2,U
273,L2_7200,-76.34421852,37.0399318,707903d0_lv_node.3,2,U
652,L2_7200,-76.34421852,37.0399318,707903d0_lv_node.3,2,U
1084,L2_7200,-76.34421852,37.0399318,707903d0_lv_node.3,2,U
21,L2_7200,-76.34421852,37.0399318,708184d0_lv_node.3,3,U
1227,L2_7200,-76.34421852,37.0399318,708184d0_lv_node.3,3,U
1366,L2_7200,-76.34421852,37.0399318,708184d0_lv_node.3,3,U
691,L2_7200,-76.34421852,37.0399318,706188d0_lv_node.1,1,U
757,L2_7200,-76.34421852,37.0399318,706188d0_lv_node.1,1,U
1151,L2_7200,-76.34421852,37.0399318,706188d0_lv_node.1,1,U
104323,L2_17280,-76.34421852,37.0399318,707854d0_lv_node.3,2,U
103989,L2_3600,-76.34421852,37.0399318,708030d0_lv_node.3,2,U
104115,L2_17280,-76.34421852,37.0399318,705889d0_lv_node.3,1,U
104102,L2_17280,-76.34421852,37.0399318,707480d0_lv_node.3,2,U
104283,L2_3600,-76.34421852,37.0399318,707905d0_lv_node.3,2,U
103541,L2_17280,-76.34421852,37.0399318,708184d0_lv_node.3,3,U
464,L2_7200,-76.34421852,37.0399318,707908d0_lv_node.3,2,U
478,L2_7200,-76.34421852,37.0399318,707908d0_lv_node.3,2,U
104123,L2_3600,-76.34421852,37.0399318,707902d0_lv_node.3,2,U
103987,L2_17280,-76.34421852,37.0399318,708104d0_lv_node.3,2,U
104141,L2_17280,-76.34421852,37.0399318,707503d0_lv_node.1,2,U
103607,L2_17280,-76.34421852,37.0399318,706042d0_lv_node.1,1,U
104026,L2_3600,-76.34421852,37.0399318,708154d0_lv_node.1,3,U
103848,L2_17280,-76.34421852,37.0399318,707909d0_lv_node.3,2,U
104288,L2_3600,-76.34421852,37.0399318,708023d0_lv_node.3,2,U
103873,L2_3600,-76.34421852,37.0399318,707890d0_lv_node.2,2,U
1164,L2_7200,-76.34421852,37.0399318,706189d0_lv_node.3,1,U
1163,L2_7200,-76.34421852,37.0399318,706189d0_lv_node.3,1,U
104188,L2_17280,-76.34421852,37.0399318,707835d0_lv_node.1,2,U
863,L2_7200,-76.34421852,37.0399318,707876d0_lv_node.2,2,U
103612,L2_17280,-76.34421852,37.0399318,707909d0_lv_node.3,2,U
103575,L2_17280,-76.34421852,37.0399318,707867d0_lv_node.2,2,U
553,L2_7200,-76.34421852,37.0399318,707789d0_lv_node.2,2,U
805,L2_7200,-76.34421852,37.0399318,707789d0_lv_node.2,2,U
891,L2_7200,-76.34421852,37.0399318,707789d0_lv_node.2,2,U
104284,L2_3600,-76.34421852,37.0399318,706043d0_lv_node.1,2,U
104067,L2_17280,-76.34421852,37.0399318,708184d0_lv_node.3,3,U
103697,L2_17280,-76.34421852,37.0399318,708177d0_lv_node.1,2,U
104182,L2_17280,-76.34421852,37.0399318,706177d0_lv_node.1,2,U
104386,L2_3600,-76.34421852,37.0399318,707867d0_lv_node.2,2,U
103944,L2_17280,-76.34421852,37.0399318,707809d0_lv_node.3,2,U
104090,L2_17280,-76.34421852,37.0399318,708027d0_lv_node.1,2,U
103992,L2_17280,-76.34421852,37.0399318,707920d0_lv_node.3,2,U
939,L2_7200,-76.34421852,37.0399318,707840d0_lv_node.3,2,U
930,L2_7200,-76.34421852,37.0399318,707840d0_lv_node.3,2,U
1111,L2_7200,-76.34421852,37.0399318,707840d0_lv_node.3,2,U
1134,L2_7200,-76.34421852,37.0399318,707840d0_lv_node.3,2,U
1137,L2_7200,-76.34421852,37.0399318,707840d0_lv_node.3,2,U
789,L2_7200,-76.34421852,37.0399318,707909d0_lv_node.3,2,U
104391,L2_3600,-76.34421852,37.0399318,707908d0_lv_node.3,2,U
103630,L2_3600,-76.34421852,37.0399318,708101d0_lv_node.3,2,U
104327,L2_3600,-76.34421852,37.0399318,707826d0_lv_node.3,2,U
104083,L2_3600,-76.34421852,37.0399318,708023d0_lv_node.3,2,U
103960,L2_17280,-76.34421852,37.0399318,707905d0_lv_node.3,2,U
104144,L2_17280,-76.34421852,37.0399318,706182d0_lv_node.1,1,U
104333,L2_3600,-76.34421852,37.0399318,707466d0_lv_node.3,2,U
1179,L2_7200,-76.34421852,37.0399318,707840d0_lv_node.3,2,U
1326,L2_7200,-76.34421852,37.0399318,707840d0_lv_node.3,2,U
104303,L2_3600,-76.34421852,37.0399318,707908d0_lv_node.3,2,U
832,L2_7200,-76.34421852,37.0399318,707908d0_lv_node.3,2,U
104225,L2_17280,-76.34421852,37.0399318,707905d0_lv_node.3,2,U
104101,L2_3600,-76.34421852,37.0399318,707774d0_lv_node.3,2,U
104331,L2_17280,-76.34421852,37.0399318,708045d0_lv_node.1,2,U
103919,L2_17280,-76.34421852,37.0399318,707845d0_lv_node.1,2,U
104372,L2_3600,-76.34421852,37.0399318,706178d0_lv_node.1,2,U
103667,L2_17280,-76.34421852,37.0399318,708152d0_lv_node.1,2,U
103584,L2_17280,-76.34421852,37.0399318,707479d0_lv_node.2,2,U
103792,L2_17280,-76.34421852,37.0399318,707935d0_lv_node.3,2,U
61,L2_7200,-76.34421852,37.0399318,707900d0_lv_node.1,2,U
173,L2_7200,-76.34421852,37.0399318,707900d0_lv_node.1,2,U
1273,L2_7200,-76.34421852,37.0399318,707900d0_lv_node.1,2,U
1276,L2_7200,-76.34421852,37.0399318,707900d0_lv_node.1,2,U
1272,L2_7200,-76.34421852,37.0399318,707900d0_lv_node.1,2,U
1278,L2_7200,-76.34421852,37.0399318,707900d0_lv_node.1,2,U
336,L2_7200,-76.34421852,37.0399318,706165d0_lv_node.2,1,U
560,L2_7200,-76.34421852,37.0399318,706165d0_lv_node.2,1,U
628,L2_7200,-76.34421852,37.0399318,706165d0_lv_node.2,1,U
708,L2_7200,-76.34421852,37.0399318,706165d0_lv_node.2,1,U
710,L2_7200,-76.34421852,37.0399318,706165d0_lv_node.2,1,U
728,L2_7200,-76.34421852,37.0399318,706165d0_lv_node.2,1,U
845,L2_7200,-76.34421852,37.0399318,706165d0_lv_node.2,1,U
104335,L2_17280,-76.34421852,37.0399318,707920d0_lv_node.3,2,U
104246,L2_3600,-76.34421852,37.0399318,707789d0_lv_node.2,2,U
103546,L2_17280,-76.34421852,37.0399318,706013d0_lv_node.2,1,U
81,L2_7200,-76.34421852,37.0399318,708152d0_lv_node.1,2,U
1423,L2_7200,-76.34421852,37.0399318,708054d0_lv_node.2,2,U
103988,L2_17280,-76.34421852,37.0399318,707756d0_lv_node.2,2,U
754,L2_7200,-76.34421852,37.0399318,707847d0_lv_node.3,2,U
852,L2_7200,-76.34421852,37.0399318,707847d0_lv_node.3,2,U
183,L2_7200,-76.34421852,37.0399318,707890d0_lv_node.2,2,U
103995,L2_17280,-76.34421852,37.0399318,707913d0_lv_node.1,2,U
103921,L2_17280,-76.34421852,37.0399318,708053d0_lv_node.2,2,U
104112,L2_17280,-76.34421852,37.0399318,707774d0_lv_node.3,2,U
104019,L2_17280,-76.34421852,37.0399318,708179d0_lv_node.2,2,U
103887,L2_17280,-76.34421852,37.0399318,707908d0_lv_node.3,2,U
104009,L2_3600,-76.34421852,37.0399318,706192d0_lv_node.3,1,U
103978,L2_17280,-76.34421852,37.0399318,706188d0_lv_node.1,1,U
1039,L2_7200,-76.34421852,37.0399318,707908d0_lv_node.3,2,U
948,L2_7200,-76.34421852,37.0399318,702388d0_lv_node.2,1,U
947,L2_7200,-76.34421852,37.0399318,702388d0_lv_node.2,1,U
703,L2_7200,-76.34421852,37.0399318,707815d0_lv_node.3,2,U
1005,L2_7200,-76.34421852,37.0399318,707815d0_lv_node.3,2,U
839,L2_7200,-76.34421852,37.0399318,708154d0_lv_node.1,3,U
103722,L2_17280,-76.34421852,37.0399318,708093d0_lv_node.1,2,U
274,L2_7200,-76.34421852,37.0399318,707536d0_lv_node.2,2,U
1197,L2_7200,-76.34421852,37.0399318,707536d0_lv_node.2,2,U
1209,L2_7200,-76.34421852,37.0399318,707536d0_lv_node.2,2,U
1187,L2_7200,-76.34421852,37.0399318,707536d0_lv_node.2,2,U
1201,L2_7200,-76.34421852,37.0399318,707536d0_lv_node.2,2,U
103879,L2_17280,-76.34421852,37.0399318,708094d0_lv_node.1,2,U
366,L2_7200,-76.34421852,37.0399318,706003d0_lv_node.2,1,U
264,L2_7200,-76.34421852,37.0399318,707881d0_lv_node.3,2,U
719,L2_7200,-76.34421852,37.0399318,707900d0_lv_node.1,2,U
103789,L2_17280,-76.34421852,37.0399318,707891d0_lv_node.2,2,U
103981,L2_3600,-76.34421852,37.0399318,708027d0_lv_node.1,2,U
898,L2_7200,-76.34421852,37.0399318,707891d0_lv_node.2,2,U
104125,L2_17280,-76.34421852,37.0399318,707900d0_lv_node.1,2,U
242,L2_7200,-76.34421852,37.0399318,707775d0_lv_node.3,2,U
1073,L2_7200,-76.34421852,37.0399318,707775d0_lv_node.3,2,U
1068,L2_7200,-76.34421852,37.0399318,707775d0_lv_node.3,2,U
1221,L2_7200,-76.34421852,37.0399318,707775d0_lv_node.3,2,U
103928,L2_17280,-76.34421852,37.0399318,706043d0_lv_node.1,2,U
103600,L2_17280,-76.34421852,37.0399318,708101d0_lv_node.3,2,U
104177,L2_17280,-76.34421852,37.0399318,707870d0_lv_node.1,2,U
104002,L2_17280,-76.34421852,37.0399318,707902d0_lv_node.3,2,U
104318,L2_3600,-76.34421852,37.0399318,707825d0_lv_node.1,2,U
104107,L2_3600,-76.34421852,37.0399318,707909d0_lv_node.3,2,U
104332,L2_3600,-76.34421852,37.0399318,707870d0_lv_node.1,2,U
103904,L2_17280,-76.34421852,37.0399318,706182d0_lv_node.1,1,U
103674,L2_17280,-76.34421852,37.0399318,706017d0_lv_node.2,2,U
890,L2_7200,-76.34421852,37.0399318,708027d0_lv_node.1,2,U
1253,L2_7200,-76.34421852,37.0399318,708027d0_lv_node.1,2,U
1304,L2_7200,-76.34421852,37.0399318,708027d0_lv_node.1,2,U
104166,L2_17280,-76.34421852,37.0399318,708152d0_lv_node.1,2,U
279,L2_7200,-76.34421852,37.0399318,707902d0_lv_node.3,2,U
335,L2_7200,-76.34421852,37.0399318,707902d0_lv_node.3,2,U
922,L2_7200,-76.34421852,37.0399318,707902d0_lv_node.3,2,U
103663,L2_17280,-76.34421852,37.0399318,707877d0_lv_node.2,2,U
104030,L2_3600,-76.34421852,37.0399318,707479d0_lv_node.2,2,U
104388,L2_17280,-76.34421852,37.0399318,706186d0_lv_node.1,2,U
886,L2_7200,-76.34421852,37.0399318,707921d0_lv_node.3,2,U
1486,L2_7200,-76.34421852,37.0399318,707921d0_lv_node.3,2,U
103942,L2_3600,-76.34421852,37.0399318,707978d0_lv_node.3,2,U
103553,L2_17280,-76.34421852,37.0399318,707900d0_lv_node.1,2,U
103583,L2_3600,-76.34421852,37.0399318,707835d0_lv_node.1,2,U
104180,L2_17280,-76.34421852,37.0399318,707818d0_lv_node.3,2,U
104272,L2_3600,-76.34421852,37.0399318,707774d0_lv_node.3,2,U
311,L2_7200,-76.34421852,37.0399318,706042d0_lv_node.1,1,U
332,L2_7200,-76.34421852,37.0399318,706042d0_lv_node.1,1,U
737,L2_7200,-76.34421852,37.0399318,706042d0_lv_node.1,1,U
726,L2_7200,-76.34421852,37.0399318,706042d0_lv_node.1,1,U
778,L2_7200,-76.34421852,37.0399318,706042d0_lv_node.1,1,U
103614,L2_17280,-76.34421852,37.0399318,2122704d0_lv_node.1,1,U
104370,L2_3600,-76.34421852,37.0399318,707837d0_lv_node.1,2,U
104255,L2_17280,-76.34421852,37.0399318,707908d0_lv_node.3,2,U
104111,L2_17280,-76.34421852,37.0399318,707881d0_lv_node.3,2,U
103780,L2_3600,-76.34421852,37.0399318,706049d0_lv_node.3,2,U
104142,L2_17280,-76.34421852,37.0399318,707903d0_lv_node.3,2,U
104077,L2_17280,-76.34421852,37.0399318,707854d0_lv_node.3,2,U
103708,L2_17280,-76.34421852,37.0399318,708060d0_lv_node.2,2,U
104224,L2_3600,-76.34421852,37.0399318,707909d0_lv_node.3,2,U
103693,L2_3600,-76.34421852,37.0399318,707478d0_lv_node.3,2,U
987,L2_7200,-76.34421852,37.0399318,707804d0_lv_node.3,2,U
473,L2_7200,-76.34421852,37.0399318,708027d0_lv_node.1,2,U
447,L2_7200,-76.34421852,37.0399318,708027d0_lv_node.1,2,U
104380,L2_17280,-76.34421852,37.0399318,707762d0_lv_node.2,2,U
344,L2_7200,-76.34421852,37.0399318,708093d0_lv_node.1,2,U
375,L2_7200,-76.34421852,37.0399318,708093d0_lv_node.1,2,U
244,L2_7200,-76.34421852,37.0399318,708148d0_lv_node.3,2,U
480,L2_7200,-76.34421852,37.0399318,708148d0_lv_node.3,2,U
933,L2_7200,-76.34421852,37.0399318,708148d0_lv_node.3,2,U
1015,L2_7200,-76.34421852,37.0399318,708148d0_lv_node.3,2,U
1254,L2_7200,-76.34421852,37.0399318,708148d0_lv_node.3,2,U
1368,L2_7200,-76.34421852,37.0399318,708148d0_lv_node.3,2,U
103540,L2_17280,-76.34421852,37.0399318,707775d0_lv_node.3,2,U
104068,L2_17280,-76.34421852,37.0399318,708184d0_lv_node.3,3,U
104012,L2_3600,-76.34421852,37.0399318,707900d0_lv_node.1,2,U
104306,L2_17280,-76.34421852,37.0399318,707891d0_lv_node.2,2,U
103660,L2_3600,-76.34421852,37.0399318,708054d0_lv_node.2,2,U
104279,L2_3600,-76.34421852,37.0399318,708045d0_lv_node.1,2,U
103672,L2_17280,-76.34421852,37.0399318,707901d0_lv_node.3,2,U
707,L2_7200,-76.34421852,37.0399318,708039d0_lv_node.1,2,U
784,L2_7200,-76.34421852,37.0399318,708039d0_lv_node.1,2,U
1198,L2_7200,-76.34421852,37.0399318,708039d0_lv_node.1,2,U
1178,L2_7200,-76.34421852,37.0399318,708039d0_lv_node.1,2,U
1208,L2_7200,-76.34421852,37.0399318,708039d0_lv_node.1,2,U
1182,L2_7200,-76.34421852,37.0399318,708039d0_lv_node.1,2,U
103563,L2_17280,-76.34421852,37.0399318,707762d0_lv_node.2,2,U
104118,L2_17280,-76.34421852,37.0399318,706035d0_lv_node.3,1,U
271,L2_7200,-76.34421852,37.0399318,707978d0_lv_node.3,2,U
578,L2_7200,-76.34421852,37.0399318,707978d0_lv_node.3,2,U
1492,L2_7200,-76.34421852,37.0399318,707978d0_lv_node.3,2,U
104129,L2_17280,-76.34421852,37.0399318,707908d0_lv_node.3,2,U
104359,L2_3600,-76.34421852,37.0399318,707842d0_lv_node.3,2,U
103976,L2_17280,-76.34421852,37.0399318,707901d0_lv_node.3,2,U
627,L2_7200,-76.34421852,37.0399318,708184d0_lv_node.3,3,U
103720,L2_17280,-76.34421852,37.0399318,707909d0_lv_node.3,2,U
648,L2_7200,-76.34421852,37.0399318,707916d0_lv_node.3,2,U
794,L2_7200,-76.34421852,37.0399318,707916d0_lv_node.3,2,U
1246,L2_7200,-76.34421852,37.0399318,707916d0_lv_node.3,2,U
103871,L2_3600,-76.34421852,37.0399318,707503d0_lv_node.1,2,U
103831,L2_17280,-76.34421852,37.0399318,702388d0_lv_node.2,1,U
104086,L2_17280,-76.34421852,37.0399318,707805d0_lv_node.2,2,U
104183,L2_17280,-76.34421852,37.0399318,707882d0_lv_node.1,2,U
104282,L2_3600,-76.34421852,37.0399318,707479d0_lv_node.2,2,U
651,L2_7200,-76.34421852,37.0399318,708162d0_lv_node.1,3,U
1016,L2_7200,-76.34421852,37.0399318,708162d0_lv_node.1,3,U
103727,L2_3600,-76.34421852,37.0399318,706191d0_lv_node.3,2,U
104358,L2_3600,-76.34421852,37.0399318,707870d0_lv_node.1,2,U
103961,L2_17280,-76.34421852,37.0399318,706178d0_lv_node.1,2,U
1290,L2_7200,-76.34421852,37.0399318,706013d0_lv_node.2,1,U
103623,L2_17280,-76.34421852,37.0399318,706013d0_lv_node.2,1,U
104196,L2_3600,-76.34421852,37.0399318,707881d0_lv_node.3,2,U
84,L2_7200,-76.34421852,37.0399318,708039d0_lv_node.1,2,U
213,L2_7200,-76.34421852,37.0399318,708039d0_lv_node.1,2,U
104165,L2_17280,-76.34421852,37.0399318,707754d0_lv_node.2,2,U
104151,L2_17280,-76.34421852,37.0399318,708104d0_lv_node.3,2,U
104309,L2_17280,-76.34421852,37.0399318,708154d0_lv_node.1,3,U
674,L2_7200,-76.34421852,37.0399318,707908d0_lv_node.3,2,U
680,L2_7200,-76.34421852,37.0399318,707908d0_lv_node.3,2,U
1003,L2_7200,-76.34421852,37.0399318,707908d0_lv_node.3,2,U
104232,L2_3600,-76.34421852,37.0399318,707815d0_lv_node.3,2,U
103761,L2_17280,-76.34421852,37.0399318,707493d0_lv_node.2,2,U
103658,L2_17280,-76.34421852,37.0399318,706186d0_lv_node.1,2,U
1054,L2_7200,-76.34421852,37.0399318,1913217d0_lv_node.2,1,U
1081,L2_7200,-76.34421852,37.0399318,1913217d0_lv_node.2,1,U
1275,L2_7200,-76.34421852,37.0399318,1913217d0_lv_node.2,1,U
1451,L2_7200,-76.34421852,37.0399318,1913217d0_lv_node.2,1,U
1442,L2_7200,-76.34421852,37.0399318,1913217d0_lv_node.2,1,U
103615,L2_17280,-76.34421852,37.0399318,1913217d0_lv_node.2,1,U
331,L2_7200,-76.34421852,37.0399318,707877d0_lv_node.2,2,U
103681,L2_17280,-76.34421852,37.0399318,706193d0_lv_node.2,2,U
103632,L2_17280,-76.34421852,37.0399318,706181d0_lv_node.1,2,U
1096,L2_7200,-76.34421852,37.0399318,708177d0_lv_node.1,2,U
1121,L2_7200,-76.34421852,37.0399318,708177d0_lv_node.1,2,U
1318,L2_7200,-76.34421852,37.0399318,708177d0_lv_node.1,2,U
640,L2_7200,-76.34421852,37.0399318,705964d0_lv_node.2,1,U
103588,L2_17280,-76.34421852,37.0399318,707835d0_lv_node.1,2,U
103916,L2_17280,-76.34421852,37.0399318,708103d0_lv_node.3,2,U
104042,L2_3600,-76.34421852,37.0399318,708054d0_lv_node.2,2,U
103595,L2_17280,-76.34421852,37.0399318,707903d0_lv_node.3,2,U
104234,L2_17280,-76.34421852,37.0399318,708094d0_lv_node.1,2,U
1056,L2_7200,-76.34421852,37.0399318,707816d0_lv_node.3,2,U
1123,L2_7200,-76.34421852,37.0399318,707816d0_lv_node.3,2,U
1379,L2_7200,-76.34421852,37.0399318,708093d0_lv_node.1,2,U
1070,L2_7200,-76.34421852,37.0399318,708177d0_lv_node.1,2,U
1067,L2_7200,-76.34421852,37.0399318,708177d0_lv_node.1,2,U
1189,L2_7200,-76.34421852,37.0399318,708177d0_lv_node.1,2,U
104194,L2_3600,-76.34421852,37.0399318,708184d0_lv_node.3,3,U
