SE_id,SE_type,lon,lat,node_id,SE_group,location_type
103813,L2_17280,-76.34421852,37.0399318,707775d0_lv_node.3,2,U
571,L2_7200,-76.34421852,37.0399318,705990d0_lv_node.1,1,U
920,L2_7200,-76.34421852,37.0399318,705990d0_lv_node.1,1,U
104214,L2_3600,-76.34421852,37.0399318,707826d0_lv_node.3,2,U
104285,L2_17280,-76.34421852,37.0399318,707891d0_lv_node.2,2,U
104340,L2_17280,-76.34421852,37.0399318,708045d0_lv_node.1,2,U
104262,L2_17280,-76.34421852,37.0399318,706197d0_lv_node.3,2,U
103572,L2_17280,-76.34421852,37.0399318,707900d0_lv_node.1,2,U
103557,L2_17280,-76.34421852,37.0399318,708039d0_lv_node.1,2,U
104322,L2_17280,-76.34421852,37.0399318,708184d0_lv_node.3,3,U
104307,L2_17280,-76.34421852,37.0399318,707473d0_lv_node.3,2,U
1205,L2_7200,-76.34421852,37.0399318,707919d0_lv_node.3,2,U
103619,L2_17280,-76.34421852,37.0399318,706182d0_lv_node.1,1,U
374,L2_7200,-76.34421852,37.0399318,708039d0_lv_node.1,2,U
505,L2_7200,-76.34421852,37.0399318,708039d0_lv_node.1,2,U
103698,L2_17280,-76.34421852,37.0399318,706193d0_lv_node.2,2,U
104383,L2_3600,-76.34421852,37.0399318,706049d0_lv_node.3,2,U
448,L2_7200,-76.34421852,37.0399318,708184d0_lv_node.3,3,U
103948,L2_3600,-76.34421852,37.0399318,707908d0_lv_node.3,2,U
104313,L2_17280,-76.34421852,37.0399318,707835d0_lv_node.1,2,U
1293,L2_7200,-76.34421852,37.0399318,705843d0_lv_node.2,1,U
1307,L2_7200,-76.34421852,37.0399318,708054d0_lv_node.2,2,U
104356,L2_3600,-76.34421852,37.0399318,706192d0_lv_node.3,1,U
103666,L2_3600,-76.34421852,37.0399318,708023d0_lv_node.3,2,U
341,L2_7200,-76.34421852,37.0399318,706191d0_lv_node.3,2,U
349,L2_7200,-76.34421852,37.0399318,706191d0_lv_node.3,2,U
816,L2_7200,-76.34421852,37.0399318,706191d0_lv_node.3,2,U
104278,L2_3600,-76.34421852,37.0399318,705885d0_lv_node.3,1,U
755,L2_7200,-76.34421852,37.0399318,707908d0_lv_node.3,2,U
1194,L2_7200,-76.34421852,37.0399318,707908d0_lv_node.3,2,U
1256,L2_7200,-76.34421852,37.0399318,707908d0_lv_node.3,2,U
314,L2_7200,-76.34421852,37.0399318,706188d0_lv_node.1,1,U
1199,L2_7200,-76.34421852,37.0399318,706188d0_lv_node.1,1,U
104216,L2_17280,-76.34421852,37.0399318,707479d0_lv_node.2,2,U
558,L2_7200,-76.34421852,37.0399318,708053d0_lv_node.2,2,U
561,L2_7200,-76.34421852,37.0399318,708053d0_lv_node.2,2,U
1409,L2_7200,-76.34421852,37.0399318,708053d0_lv_node.2,2,U
104281,L2_17280,-76.34421852,37.0399318,706182d0_lv_node.1,1,U
104247,L2_17280,-76.34421852,37.0399318,708152d0_lv_node.1,2,U
103641,L2_17280,-76.34421852,37.0399318,707905d0_lv_node.3,2,U
103832,L2_17280,-76.34421852,37.0399318,706043d0_lv_node.1,2,U
104290,L2_3600,-76.34421852,37.0399318,706043d0_lv_node.1,2,U
1029,L2_7200,-76.34421852,37.0399318,707847d0_lv_node.3,2,U
103809,L2_17280,-76.34421852,37.0399318,706197d0_lv_node.3,2,U
104000,L2_17280,-76.34421852,37.0399318,707484d0_lv_node.2,2,U
1446,L2_7200,-76.34421852,37.0399318,707876d0_lv_node.2,2,U
1463,L2_7200,-76.34421852,37.0399318,707876d0_lv_node.2,2,U
1462,L2_7200,-76.34421852,37.0399318,707876d0_lv_node.2,2,U
1450,L2_7200,-76.34421852,37.0399318,707876d0_lv_node.2,2,U
1331,L2_7200,-76.34421852,37.0399318,708148d0_lv_node.3,2,U
103636,L2_17280,-76.34421852,37.0399318,707903d0_lv_node.3,2,U
994,L2_7200,-76.34421852,37.0399318,707835d0_lv_node.1,2,U
999,L2_7200,-76.34421852,37.0399318,707835d0_lv_node.1,2,U
104320,L2_3600,-76.34421852,37.0399318,706043d0_lv_node.1,2,U
104304,L2_17280,-76.34421852,37.0399318,707908d0_lv_node.3,2,U
512,L2_7200,-76.34421852,37.0399318,707851d0_lv_node.2,2,U
104218,L2_17280,-76.34421852,37.0399318,707859d0_lv_node.2,2,U
104088,L2_17280,-76.34421852,37.0399318,707935d0_lv_node.3,2,U
103747,L2_3600,-76.34421852,37.0399318,707503d0_lv_node.1,2,U
591,L2_7200,-76.34421852,37.0399318,707909d0_lv_node.3,2,U
104334,L2_3600,-76.34421852,37.0399318,707478d0_lv_node.3,2,U
570,L2_7200,-76.34421852,37.0399318,708179d0_lv_node.2,2,U
573,L2_7200,-76.34421852,37.0399318,708179d0_lv_node.2,2,U
104314,L2_3600,-76.34421852,37.0399318,706034d0_lv_node.3,1,U
104017,L2_17280,-76.34421852,37.0399318,706043d0_lv_node.1,2,U
104110,L2_3600,-76.34421852,37.0399318,706188d0_lv_node.1,1,U
103657,L2_17280,-76.34421852,37.0399318,707908d0_lv_node.3,2,U
103544,L2_17280,-76.34421852,37.0399318,707903d0_lv_node.3,2,U
104070,L2_17280,-76.34421852,37.0399318,706188d0_lv_node.1,1,U
103646,L2_3600,-76.34421852,37.0399318,708104d0_lv_node.3,2,U
104390,L2_3600,-76.34421852,37.0399318,708179d0_lv_node.2,2,U
104259,L2_3600,-76.34421852,37.0399318,707909d0_lv_node.3,2,U
104324,L2_3600,-76.34421852,37.0399318,707909d0_lv_node.3,2,U
272,L2_7200,-76.34421852,37.0399318,707824d0_lv_node.1,2,U
407,L2_7200,-76.34421852,37.0399318,707824d0_lv_node.1,2,U
513,L2_7200,-76.34421852,37.0399318,708154d0_lv_node.1,3,U
906,L2_7200,-76.34421852,37.0399318,708154d0_lv_node.1,3,U
103637,L2_17280,-76.34421852,37.0399318,707905d0_lv_node.3,2,U
104087,L2_3600,-76.34421852,37.0399318,707484d0_lv_node.2,2,U
104308,L2_3600,-76.34421852,37.0399318,707804d0_lv_node.3,2,U
104173,L2_17280,-76.34421852,37.0399318,708060d0_lv_node.2,2,U
104205,L2_17280,-76.34421852,37.0399318,708030d0_lv_node.3,2,U
103578,L2_17280,-76.34421852,37.0399318,706013d0_lv_node.2,1,U
103635,L2_17280,-76.34421852,37.0399318,707820d0_lv_node.3,2,U
104233,L2_17280,-76.34421852,37.0399318,707484d0_lv_node.2,2,U
324,L2_7200,-76.34421852,37.0399318,706188d0_lv_node.1,1,U
103884,L2_17280,-76.34421852,37.0399318,706186d0_lv_node.1,2,U
104049,L2_17280,-76.34421852,37.0399318,707921d0_lv_node.3,2,U
103679,L2_17280,-76.34421852,37.0399318,708148d0_lv_node.3,2,U
557,L2_7200,-76.34421852,37.0399318,708023d0_lv_node.3,2,U
468,L2_7200,-76.34421852,37.0399318,707903d0_lv_node.3,2,U
871,L2_7200,-76.34421852,37.0399318,707903d0_lv_node.3,2,U
103582,L2_17280,-76.34421852,37.0399318,708184d0_lv_node.3,3,U
103559,L2_17280,-76.34421852,37.0399318,708054d0_lv_node.2,2,U
103826,L2_17280,-76.34421852,37.0399318,707835d0_lv_node.1,2,U
104328,L2_3600,-76.34421852,37.0399318,707909d0_lv_node.3,2,U
103849,L2_17280,-76.34421852,37.0399318,707913d0_lv_node.1,2,U
103846,L2_17280,-76.34421852,37.0399318,707880d0_lv_node.1,2,U
104132,L2_17280,-76.34421852,37.0399318,707891d0_lv_node.2,2,U
501,L2_7200,-76.34421852,37.0399318,707536d0_lv_node.2,2,U
1149,L2_7200,-76.34421852,37.0399318,707536d0_lv_node.2,2,U
103711,L2_3600,-76.34421852,37.0399318,707536d0_lv_node.2,2,U
104286,L2_3600,-76.34421852,37.0399318,707762d0_lv_node.2,2,U
103685,L2_17280,-76.34421852,37.0399318,708093d0_lv_node.1,2,U
104362,L2_3600,-76.34421852,37.0399318,707847d0_lv_node.3,2,U
103886,L2_17280,-76.34421852,37.0399318,707854d0_lv_node.3,2,U
103766,L2_3600,-76.34421852,37.0399318,706178d0_lv_node.1,2,U
104376,L2_3600,-76.34421852,37.0399318,708154d0_lv_node.1,3,U
103564,L2_17280,-76.34421852,37.0399318,708054d0_lv_node.2,2,U
103555,L2_17280,-76.34421852,37.0399318,707835d0_lv_node.1,2,U
103803,L2_17280,-76.34421852,37.0399318,708184d0_lv_node.3,3,U
103876,L2_17280,-76.34421852,37.0399318,705952d0_lv_node.1,1,U
103837,L2_17280,-76.34421852,37.0399318,706013d0_lv_node.2,1,U
104264,L2_3600,-76.34421852,37.0399318,707890d0_lv_node.2,2,U
556,L2_7200,-76.34421852,37.0399318,707826d0_lv_node.3,2,U
941,L2_7200,-76.34421852,37.0399318,707826d0_lv_node.3,2,U
105882,L2_17280,-76.34421852,37.0399318,709385d0_lv_node.1,2,U
106901,L2_17280,-76.34421852,37.0399318,1824045d0_lv_node.1,3,U
107010,L2_3600,-76.34421852,37.0399318,709250d0_lv_node.1,2,U
11,L2_7200,-76.34421852,37.0399318,709910d0_lv_node.3,3,U
57,L2_7200,-76.34421852,37.0399318,709910d0_lv_node.3,3,U
488,L2_7200,-76.34421852,37.0399318,709910d0_lv_node.3,3,U
1315,L2_7200,-76.34421852,37.0399318,709915d0_lv_node.3,3,U
1296,L2_7200,-76.34421852,37.0399318,709915d0_lv_node.3,3,U
107114,L2_3600,-76.34421852,37.0399318,709570d0_lv_node.1,3,U
106348,L2_17280,-76.34421852,37.0399318,709753d0_lv_node.2,2,U
106795,L2_3600,-76.34421852,37.0399318,709886d0_lv_node.1,3,U
106318,L2_17280,-76.34421852,37.0399318,709557d0_lv_node.2,3,U
1074,L2_7200,-76.34421852,37.0399318,709901d0_lv_node.2,3,U
106979,L2_17280,-76.34421852,37.0399318,709569d0_lv_node.2,3,U
106018,L2_17280,-76.34421852,37.0399318,709902d0_lv_node.2,3,U
105815,L2_17280,-76.34421852,37.0399318,709886d0_lv_node.1,3,U
106952,L2_17280,-76.34421852,37.0399318,709557d0_lv_node.2,3,U
531,L2_7200,-76.34421852,37.0399318,709893d0_lv_node.2,3,U
552,L2_7200,-76.34421852,37.0399318,709893d0_lv_node.2,3,U
776,L2_7200,-76.34421852,37.0399318,709893d0_lv_node.2,3,U
1141,L2_7200,-76.34421852,37.0399318,709893d0_lv_node.2,3,U
550,L2_7200,-76.34421852,37.0399318,709897d0_lv_node.2,3,U
106202,L2_17280,-76.34421852,37.0399318,709570d0_lv_node.1,3,U
107280,L2_3600,-76.34421852,37.0399318,709893d0_lv_node.2,3,U
107139,L2_17280,-76.34421852,37.0399318,709560d0_lv_node.2,3,U
106487,L2_17280,-76.34421852,37.0399318,709453d0_lv_node.3,2,U
106904,L2_17280,-76.34421852,37.0399318,709560d0_lv_node.2,3,U
106476,L2_17280,-76.34421852,37.0399318,709900d0_lv_node.2,3,U
107065,L2_3600,-76.34421852,37.0399318,709880d0_lv_node.1,3,U
107239,L2_3600,-76.34421852,37.0399318,709918d0_lv_node.2,3,U
538,L2_7200,-76.34421852,37.0399318,709907d0_lv_node.3,3,U
198,L2_7200,-76.34421852,37.0399318,709914d0_lv_node.1,3,U
579,L2_7200,-76.34421852,37.0399318,709914d0_lv_node.1,3,U
1047,L2_7200,-76.34421852,37.0399318,709964d0_lv_node.2,3,U
1057,L2_7200,-76.34421852,37.0399318,709964d0_lv_node.2,3,U
106960,L2_17280,-76.34421852,37.0399318,709822d0_lv_node.2,2,U
1419,L2_7200,-76.34421852,37.0399318,709885d0_lv_node.2,3,U
105833,L2_17280,-76.34421852,37.0399318,709893d0_lv_node.2,3,U
106598,L2_17280,-76.34421852,37.0399318,709880d0_lv_node.1,3,U
106015,L2_17280,-76.34421852,37.0399318,709538d0_lv_node.2,2,U
106599,L2_3600,-76.34421852,37.0399318,709559d0_lv_node.2,2,U
107271,L2_3600,-76.34421852,37.0399318,709238d0_lv_node.3,2,U
106601,L2_17280,-76.34421852,37.0399318,709916d0_lv_node.1,3,U
105985,L2_17280,-76.34421852,37.0399318,709453d0_lv_node.3,2,U
106524,L2_17280,-76.34421852,37.0399318,709910d0_lv_node.3,3,U
1391,L2_7200,-76.34421852,37.0399318,709240d0_lv_node.1,2,U
105908,L2_17280,-76.34421852,37.0399318,709597d0_lv_node.1,3,U
9,L2_7200,-76.34421852,37.0399318,709893d0_lv_node.2,3,U
1027,L2_7200,-76.34421852,37.0399318,709176d0_lv_node.3,2,U
1410,L2_7200,-76.34421852,37.0399318,709176d0_lv_node.3,2,U
107080,L2_3600,-76.34421852,37.0399318,709599d0_lv_node.1,3,U
107164,L2_17280,-76.34421852,37.0399318,709902d0_lv_node.2,3,U
107094,L2_3600,-76.34421852,37.0399318,709238d0_lv_node.3,2,U
106467,L2_17280,-76.34421852,37.0399318,709887d0_lv_node.2,3,U
107240,L2_17280,-76.34421852,37.0399318,709880d0_lv_node.1,3,U
106372,L2_17280,-76.34421852,37.0399318,709893d0_lv_node.2,3,U
105796,L2_17280,-76.34421852,37.0399318,709453d0_lv_node.3,2,U
106605,L2_3600,-76.34421852,37.0399318,709237d0_lv_node.3,2,U
317,L2_7200,-76.34421852,37.0399318,709913d0_lv_node.3,3,U
312,L2_7200,-76.34421852,37.0399318,709913d0_lv_node.3,3,U
460,L2_7200,-76.34421852,37.0399318,709913d0_lv_node.3,3,U
106891,L2_17280,-76.34421852,37.0399318,709886d0_lv_node.1,3,U
664,L2_7200,-76.34421852,37.0399318,709453d0_lv_node.3,2,U
106932,L2_17280,-76.34421852,37.0399318,709597d0_lv_node.1,3,U
676,L2_7200,-76.34421852,37.0399318,709573d0_lv_node.1,3,U
107153,L2_17280,-76.34421852,37.0399318,709573d0_lv_node.1,3,U
866,L2_7200,-76.34421852,37.0399318,709893d0_lv_node.2,3,U
105803,L2_17280,-76.34421852,37.0399318,709240d0_lv_node.1,2,U
106317,L2_17280,-76.34421852,37.0399318,709893d0_lv_node.2,3,U
106557,L2_3600,-76.34421852,37.0399318,709887d0_lv_node.2,3,U
106657,L2_17280,-76.34421852,37.0399318,709915d0_lv_node.3,3,U
106745,L2_3600,-76.34421852,37.0399318,709753d0_lv_node.2,2,U
546,L2_7200,-76.34421852,37.0399318,709822d0_lv_node.2,2,U
105979,L2_3600,-76.34421852,37.0399318,709250d0_lv_node.1,2,U
107109,L2_17280,-76.34421852,37.0399318,709880d0_lv_node.1,3,U
106225,L2_17280,-76.34421852,37.0399318,709597d0_lv_node.1,3,U
106242,L2_3600,-76.34421852,37.0399318,709240d0_lv_node.1,2,U
105841,L2_17280,-76.34421852,37.0399318,709238d0_lv_node.3,2,U
1429,L2_7200,-76.34421852,37.0399318,709910d0_lv_node.3,3,U
1447,L2_7200,-76.34421852,37.0399318,709910d0_lv_node.3,3,U
1458,L2_7200,-76.34421852,37.0399318,709910d0_lv_node.3,3,U
106817,L2_17280,-76.34421852,37.0399318,709560d0_lv_node.2,3,U
580,L2_7200,-76.34421852,37.0399318,709885d0_lv_node.2,3,U
862,L2_7200,-76.34421852,37.0399318,709885d0_lv_node.2,3,U
1148,L2_7200,-76.34421852,37.0399318,709885d0_lv_node.2,3,U
541,L2_7200,-76.34421852,37.0399318,709893d0_lv_node.2,3,U
549,L2_7200,-76.34421852,37.0399318,709893d0_lv_node.2,3,U
1200,L2_7200,-76.34421852,37.0399318,709893d0_lv_node.2,3,U
107107,L2_3600,-76.34421852,37.0399318,709893d0_lv_node.2,3,U
106509,L2_17280,-76.34421852,37.0399318,709453d0_lv_node.3,2,U
874,L2_7200,-76.34421852,37.0399318,709881d0_lv_node.2,3,U
880,L2_7200,-76.34421852,37.0399318,709881d0_lv_node.2,3,U
106648,L2_3600,-76.34421852,37.0399318,709460d0_lv_node.3,2,U
107050,L2_17280,-76.34421852,37.0399318,709886d0_lv_node.1,3,U
677,L2_7200,-76.34421852,37.0399318,709597d0_lv_node.1,3,U
105890,L2_17280,-76.34421852,37.0399318,709573d0_lv_node.1,3,U
107122,L2_3600,-76.34421852,37.0399318,709895d0_lv_node.2,2,U
731,L2_7200,-76.34421852,37.0399318,709910d0_lv_node.3,3,U
1036,L2_7200,-76.34421852,37.0399318,709910d0_lv_node.3,3,U
106072,L2_17280,-76.34421852,37.0399318,709393d0_lv_node.1,2,U
105946,L2_17280,-76.34421852,37.0399318,709573d0_lv_node.1,3,U
106034,L2_17280,-76.34421852,37.0399318,709559d0_lv_node.2,2,U
106342,L2_17280,-76.34421852,37.0399318,709964d0_lv_node.2,3,U
106399,L2_3600,-76.34421852,37.0399318,709913d0_lv_node.3,3,U
107134,L2_3600,-76.34421852,37.0399318,709570d0_lv_node.1,3,U
759,L2_7200,-76.34421852,37.0399318,709891d0_lv_node.2,3,U
1481,L2_7200,-76.34421852,37.0399318,709453d0_lv_node.3,2,U
1489,L2_7200,-76.34421852,37.0399318,709453d0_lv_node.3,2,U
23,L2_7200,-76.34421852,37.0399318,709964d0_lv_node.2,3,U
662,L2_7200,-76.34421852,37.0399318,709964d0_lv_node.2,3,U
1301,L2_7200,-76.34421852,37.0399318,709964d0_lv_node.2,3,U
105975,L2_17280,-76.34421852,37.0399318,709915d0_lv_node.3,3,U
734,L2_7200,-76.34421852,37.0399318,709392d0_lv_node.2,2,U
106645,L2_17280,-76.34421852,37.0399318,709569d0_lv_node.2,3,U
105987,L2_17280,-76.34421852,37.0399318,709901d0_lv_node.2,3,U
105794,L2_17280,-76.34421852,37.0399318,709910d0_lv_node.3,3,U
106731,L2_17280,-76.34421852,37.0399318,709902d0_lv_node.2,3,U
106008,L2_17280,-76.34421852,37.0399318,709237d0_lv_node.3,2,U
1241,L2_7200,-76.34421852,37.0399318,709887d0_lv_node.2,3,U
875,L2_7200,-76.34421852,37.0399318,709570d0_lv_node.1,3,U
1390,L2_7200,-76.34421852,37.0399318,709570d0_lv_node.1,3,U
107103,L2_17280,-76.34421852,37.0399318,709885d0_lv_node.2,3,U
106668,L2_17280,-76.34421852,37.0399318,709465d0_lv_node.3,2,U
1191,L2_7200,-76.34421852,37.0399318,709900d0_lv_node.2,3,U
1277,L2_7200,-76.34421852,37.0399318,709900d0_lv_node.2,3,U
107112,L2_3600,-76.34421852,37.0399318,709559d0_lv_node.2,2,U
106346,L2_17280,-76.34421852,37.0399318,709887d0_lv_node.2,3,U
105911,L2_17280,-76.34421852,37.0399318,709895d0_lv_node.2,2,U
107061,L2_17280,-76.34421852,37.0399318,709885d0_lv_node.2,3,U
106196,L2_17280,-76.34421852,37.0399318,709893d0_lv_node.2,3,U
296,L2_7200,-76.34421852,37.0399318,709559d0_lv_node.2,2,U
568,L2_7200,-76.34421852,37.0399318,709559d0_lv_node.2,2,U
701,L2_7200,-76.34421852,37.0399318,709559d0_lv_node.2,2,U
106029,L2_17280,-76.34421852,37.0399318,709238d0_lv_node.3,2,U
105860,L2_17280,-76.34421852,37.0399318,709916d0_lv_node.1,3,U
106956,L2_3600,-76.34421852,37.0399318,709174d0_lv_node.1,2,U
846,L2_7200,-76.34421852,37.0399318,709393d0_lv_node.1,2,U
106096,L2_3600,-76.34421852,37.0399318,709891d0_lv_node.2,3,U
107207,L2_17280,-76.34421852,37.0399318,709913d0_lv_node.3,3,U
106392,L2_17280,-76.34421852,37.0399318,709964d0_lv_node.2,3,U
1316,L2_7200,-76.34421852,37.0399318,709484d0_lv_node.2,3,U
106039,L2_17280,-76.34421852,37.0399318,709573d0_lv_node.1,3,U
106463,L2_3600,-76.34421852,37.0399318,709880d0_lv_node.1,3,U
106066,L2_17280,-76.34421852,37.0399318,709886d0_lv_node.1,3,U
106547,L2_17280,-76.34421852,37.0399318,709880d0_lv_node.1,3,U
106187,L2_17280,-76.34421852,37.0399318,709571d0_lv_node.1,3,U
107029,L2_3600,-76.34421852,37.0399318,709573d0_lv_node.1,3,U
105855,L2_17280,-76.34421852,37.0399318,709881d0_lv_node.2,3,U
105980,L2_17280,-76.34421852,37.0399318,709465d0_lv_node.3,2,U
107222,L2_17280,-76.34421852,37.0399318,709902d0_lv_node.2,3,U
107269,L2_3600,-76.34421852,37.0399318,709914d0_lv_node.1,3,U
106733,L2_3600,-76.34421852,37.0399318,709484d0_lv_node.2,3,U
107177,L2_3600,-76.34421852,37.0399318,709557d0_lv_node.2,3,U
106041,L2_17280,-76.34421852,37.0399318,709573d0_lv_node.1,3,U
106355,L2_17280,-76.34421852,37.0399318,709880d0_lv_node.1,3,U
107096,L2_3600,-76.34421852,37.0399318,1824045d0_lv_node.1,3,U
105916,L2_17280,-76.34421852,37.0399318,709907d0_lv_node.3,3,U
106822,L2_17280,-76.34421852,37.0399318,709484d0_lv_node.2,3,U
106970,L2_3600,-76.34421852,37.0399318,709237d0_lv_node.3,2,U
106452,L2_3600,-76.34421852,37.0399318,709896d0_lv_node.2,2,U
1128,L2_7200,-76.34421852,37.0399318,709891d0_lv_node.2,3,U
105949,L2_17280,-76.34421852,37.0399318,709177d0_lv_node.3,2,U
107013,L2_3600,-76.34421852,37.0399318,709479d0_lv_node.2,2,U
106584,L2_17280,-76.34421852,37.0399318,709887d0_lv_node.2,3,U
106045,L2_3600,-76.34421852,37.0399318,709822d0_lv_node.2,2,U
105846,L2_3600,-76.34421852,37.0399318,709597d0_lv_node.1,3,U
106305,L2_17280,-76.34421852,37.0399318,709893d0_lv_node.2,3,U
107026,L2_17280,-76.34421852,37.0399318,709914d0_lv_node.1,3,U
106909,L2_17280,-76.34421852,37.0399318,709176d0_lv_node.3,2,U
106075,L2_17280,-76.34421852,37.0399318,709895d0_lv_node.2,2,U
106569,L2_17280,-76.34421852,37.0399318,709237d0_lv_node.3,2,U
106069,L2_17280,-76.34421852,37.0399318,709880d0_lv_node.1,3,U
107097,L2_3600,-76.34421852,37.0399318,709910d0_lv_node.3,3,U
105786,L2_17280,-76.34421852,37.0399318,709901d0_lv_node.2,3,U
106309,L2_3600,-76.34421852,37.0399318,709891d0_lv_node.2,3,U
107182,L2_3600,-76.34421852,37.0399318,709385d0_lv_node.1,2,U
106916,L2_17280,-76.34421852,37.0399318,709570d0_lv_node.1,3,U
106814,L2_17280,-76.34421852,37.0399318,709237d0_lv_node.3,2,U
106432,L2_17280,-76.34421852,37.0399318,709891d0_lv_node.2,3,U
106020,L2_17280,-76.34421852,37.0399318,709484d0_lv_node.2,3,U
106065,L2_17280,-76.34421852,37.0399318,709914d0_lv_node.1,3,U
106339,L2_17280,-76.34421852,37.0399318,709891d0_lv_node.2,3,U
106128,L2_17280,-76.34421852,37.0399318,709881d0_lv_node.2,3,U
919,L2_7200,-76.34421852,37.0399318,709599d0_lv_node.1,3,U
106682,L2_3600,-76.34421852,37.0399318,709484d0_lv_node.2,3,U
107173,L2_3600,-76.34421852,37.0399318,709885d0_lv_node.2,3,U
766,L2_7200,-76.34421852,37.0399318,709569d0_lv_node.2,3,U
1038,L2_7200,-76.34421852,37.0399318,709569d0_lv_node.2,3,U
1097,L2_7200,-76.34421852,37.0399318,709569d0_lv_node.2,3,U
105838,L2_17280,-76.34421852,37.0399318,709753d0_lv_node.2,2,U
106785,L2_17280,-76.34421852,37.0399318,709910d0_lv_node.3,3,U
107117,L2_17280,-76.34421852,37.0399318,709884d0_lv_node.2,3,U
105873,L2_17280,-76.34421852,37.0399318,709916d0_lv_node.1,3,U
1069,L2_7200,-76.34421852,37.0399318,709913d0_lv_node.3,3,U
1071,L2_7200,-76.34421852,37.0399318,709913d0_lv_node.3,3,U
