SE_id,SE_type,lon,lat,node_id,SE_group,location_type
1314,L2_7200,-76.34421852,37.0399318,709913d0_lv_node.3,3,U
333,L2_7200,-76.34421852,37.0399318,709176d0_lv_node.3,2,U
1158,L2_7200,-76.34421852,37.0399318,709176d0_lv_node.3,2,U
1234,L2_7200,-76.34421852,37.0399318,709176d0_lv_node.3,2,U
1232,L2_7200,-76.34421852,37.0399318,709176d0_lv_node.3,2,U
1231,L2_7200,-76.34421852,37.0399318,709176d0_lv_node.3,2,U
105795,L2_17280,-76.34421852,37.0399318,709557d0_lv_node.2,3,U
106486,L2_17280,-76.34421852,37.0399318,709918d0_lv_node.2,3,U
105931,L2_17280,-76.34421852,37.0399318,709569d0_lv_node.2,3,U
106064,L2_3600,-76.34421852,37.0399318,709891d0_lv_node.2,3,U
106572,L2_17280,-76.34421852,37.0399318,709881d0_lv_node.2,3,U
106860,L2_17280,-76.34421852,37.0399318,709484d0_lv_node.2,3,U
106586,L2_17280,-76.34421852,37.0399318,709896d0_lv_node.2,2,U
106637,L2_17280,-76.34421852,37.0399318,709893d0_lv_node.2,3,U
106417,L2_17280,-76.34421852,37.0399318,709895d0_lv_node.2,2,U
106857,L2_3600,-76.34421852,37.0399318,709240d0_lv_node.1,2,U
107102,L2_3600,-76.34421852,37.0399318,709393d0_lv_node.1,2,U
107252,L2_3600,-76.34421852,37.0399318,709237d0_lv_node.3,2,U
107064,L2_17280,-76.34421852,37.0399318,709385d0_lv_node.1,2,U
106661,L2_3600,-76.34421852,37.0399318,709250d0_lv_node.1,2,U
107035,L2_17280,-76.34421852,37.0399318,709237d0_lv_node.3,2,U
106944,L2_17280,-76.34421852,37.0399318,709887d0_lv_node.2,3,U
555,L2_7200,-76.34421852,37.0399318,709914d0_lv_node.1,3,U
106253,L2_3600,-76.34421852,37.0399318,709484d0_lv_node.2,3,U
106298,L2_17280,-76.34421852,37.0399318,709918d0_lv_node.2,3,U
106819,L2_17280,-76.34421852,37.0399318,709907d0_lv_node.3,3,U
596,L2_7200,-76.34421852,37.0399318,709915d0_lv_node.3,3,U
107048,L2_3600,-76.34421852,37.0399318,709393d0_lv_node.1,2,U
106622,L2_17280,-76.34421852,37.0399318,709881d0_lv_node.2,3,U
106385,L2_3600,-76.34421852,37.0399318,709385d0_lv_node.1,2,U
106213,L2_17280,-76.34421852,37.0399318,709176d0_lv_node.3,2,U
107030,L2_17280,-76.34421852,37.0399318,709538d0_lv_node.2,2,U
106719,L2_17280,-76.34421852,37.0399318,709560d0_lv_node.2,3,U
106812,L2_3600,-76.34421852,37.0399318,709237d0_lv_node.3,2,U
106397,L2_17280,-76.34421852,37.0399318,709597d0_lv_node.1,3,U
107262,L2_17280,-76.34421852,37.0399318,709393d0_lv_node.1,2,U
105806,L2_17280,-76.34421852,37.0399318,709896d0_lv_node.2,2,U
107051,L2_3600,-76.34421852,37.0399318,709886d0_lv_node.1,3,U
1367,L2_7200,-76.34421852,37.0399318,709913d0_lv_node.3,3,U
106113,L2_17280,-76.34421852,37.0399318,709753d0_lv_node.2,2,U
107190,L2_3600,-76.34421852,37.0399318,709176d0_lv_node.3,2,U
547,L2_7200,-76.34421852,37.0399318,709901d0_lv_node.2,3,U
106092,L2_17280,-76.34421852,37.0399318,709177d0_lv_node.3,2,U
106362,L2_3600,-76.34421852,37.0399318,709569d0_lv_node.2,3,U
107157,L2_3600,-76.34421852,37.0399318,709174d0_lv_node.1,2,U
106134,L2_17280,-76.34421852,37.0399318,709460d0_lv_node.3,2,U
106844,L2_17280,-76.34421852,37.0399318,709880d0_lv_node.1,3,U
105894,L2_17280,-76.34421852,37.0399318,709557d0_lv_node.2,3,U
105874,L2_17280,-76.34421852,37.0399318,709569d0_lv_node.2,3,U
106628,L2_17280,-76.34421852,37.0399318,709392d0_lv_node.2,2,U
107225,L2_3600,-76.34421852,37.0399318,709393d0_lv_node.1,2,U
106820,L2_17280,-76.34421852,37.0399318,709910d0_lv_node.3,3,U
612,L2_7200,-76.34421852,37.0399318,709557d0_lv_node.2,3,U
238,L2_7200,-76.34421852,37.0399318,709929d0_lv_node.2,3,U
107274,L2_3600,-76.34421852,37.0399318,709891d0_lv_node.2,3,U
86,L2_7200,-76.34421852,37.0399318,709453d0_lv_node.3,2,U
116,L2_7200,-76.34421852,37.0399318,709453d0_lv_node.3,2,U
1468,L2_7200,-76.34421852,37.0399318,709453d0_lv_node.3,2,U
106038,L2_17280,-76.34421852,37.0399318,709479d0_lv_node.2,2,U
106911,L2_3600,-76.34421852,37.0399318,709900d0_lv_node.2,3,U
105936,L2_3600,-76.34421852,37.0399318,709453d0_lv_node.3,2,U
107265,L2_3600,-76.34421852,37.0399318,709571d0_lv_node.1,3,U
106694,L2_17280,-76.34421852,37.0399318,709569d0_lv_node.2,3,U
106368,L2_17280,-76.34421852,37.0399318,709913d0_lv_node.3,3,U
1288,L2_7200,-76.34421852,37.0399318,709453d0_lv_node.3,2,U
1183,L2_7200,-76.34421852,37.0399318,709900d0_lv_node.2,3,U
106296,L2_17280,-76.34421852,37.0399318,709893d0_lv_node.2,3,U
107295,L2_3600,-76.34421852,37.0399318,709910d0_lv_node.3,3,U
1341,L2_7200,-76.34421852,37.0399318,709237d0_lv_node.3,2,U
107266,L2_3600,-76.34421852,37.0399318,709393d0_lv_node.1,2,U
106056,L2_17280,-76.34421852,37.0399318,709460d0_lv_node.3,2,U
106924,L2_17280,-76.34421852,37.0399318,709392d0_lv_node.2,2,U
1011,L2_7200,-76.34421852,37.0399318,709901d0_lv_node.2,3,U
1014,L2_7200,-76.34421852,37.0399318,709901d0_lv_node.2,3,U
1006,L2_7200,-76.34421852,37.0399318,709901d0_lv_node.2,3,U
107268,L2_3600,-76.34421852,37.0399318,709573d0_lv_node.1,3,U
107003,L2_17280,-76.34421852,37.0399318,709897d0_lv_node.2,3,U
109482,L2_3600,-76.34421852,37.0399318,708085d0_lv_node.1,3,U
111472,L2_17280,-76.34421852,37.0399318,708133d0_lv_node.1,3,U
111359,L2_17280,-76.34421852,37.0399318,708125d0_lv_node.1,3,U
109075,L2_17280,-76.34421852,37.0399318,709601d0_lv_node.3,3,U
109308,L2_17280,-76.34421852,37.0399318,708222d0_lv_node.1,3,U
109185,L2_17280,-76.34421852,37.0399318,709496d0_lv_node.1,3,U
111077,L2_17280,-76.34421852,37.0399318,708144d0_lv_node.1,3,U
108944,L2_17280,-76.34421852,37.0399318,708194d0_lv_node.3,3,U
110024,L2_3600,-76.34421852,37.0399318,709522d0_lv_node.3,3,U
249,L2_7200,-76.34421852,37.0399318,709587d0_lv_node.1,3,U
109281,L2_17280,-76.34421852,37.0399318,708165d0_lv_node.3,3,U
111363,L2_3600,-76.34421852,37.0399318,708169d0_lv_node.3,3,U
111342,L2_17280,-76.34421852,37.0399318,708128d0_lv_node.1,3,U
110588,L2_17280,-76.34421852,37.0399318,708131d0_lv_node.1,3,U
110668,L2_3600,-76.34421852,37.0399318,708127d0_lv_node.1,3,U
111157,L2_17280,-76.34421852,37.0399318,708109d0_lv_node.3,3,U
110590,L2_17280,-76.34421852,37.0399318,709586d0_lv_node.1,3,U
111235,L2_3600,-76.34421852,37.0399318,709535d0_lv_node.1,3,U
109454,L2_3600,-76.34421852,37.0399318,709577d0_lv_node.1,3,U
108774,L2_17280,-76.34421852,37.0399318,710063d0_lv_node.2,3,U
111117,L2_17280,-76.34421852,37.0399318,709583d0_lv_node.2,3,U
911,L2_7200,-76.34421852,37.0399318,709530d0_lv_node.3,3,U
110638,L2_17280,-76.34421852,37.0399318,708123d0_lv_node.3,3,U
109124,L2_17280,-76.34421852,37.0399318,709488d0_lv_node.3,3,U
942,L2_7200,-76.34421852,37.0399318,709488d0_lv_node.3,3,U
1012,L2_7200,-76.34421852,37.0399318,709488d0_lv_node.3,3,U
108897,L2_17280,-76.34421852,37.0399318,708140d0_lv_node.1,3,U
110144,L2_17280,-76.34421852,37.0399318,708109d0_lv_node.3,3,U
111055,L2_3600,-76.34421852,37.0399318,709513d0_lv_node.1,3,U
110661,L2_17280,-76.34421852,37.0399318,708217d0_lv_node.2,3,U
110937,L2_17280,-76.34421852,37.0399318,709486d0_lv_node.2,3,U
109067,L2_3600,-76.34421852,37.0399318,709513d0_lv_node.1,3,U
110423,L2_17280,-76.34421852,37.0399318,709502d0_lv_node.3,3,U
109026,L2_17280,-76.34421852,37.0399318,708082d0_lv_node.1,3,U
111161,L2_3600,-76.34421852,37.0399318,708128d0_lv_node.1,3,U
345,L2_7200,-76.34421852,37.0399318,708074d0_lv_node.1,3,U
736,L2_7200,-76.34421852,37.0399318,708074d0_lv_node.1,3,U
828,L2_7200,-76.34421852,37.0399318,708074d0_lv_node.1,3,U
109505,L2_17280,-76.34421852,37.0399318,710110d0_lv_node.3,3,U
108779,L2_3600,-76.34421852,37.0399318,709532d0_lv_node.1,3,U
111263,L2_17280,-76.34421852,37.0399318,708217d0_lv_node.2,3,U
111100,L2_3600,-76.34421852,37.0399318,708121d0_lv_node.1,3,U
110285,L2_17280,-76.34421852,37.0399318,709528d0_lv_node.3,3,U
110920,L2_17280,-76.34421852,37.0399318,708098d0_lv_node.1,3,U
108827,L2_17280,-76.34421852,37.0399318,709583d0_lv_node.2,3,U
110533,L2_17280,-76.34421852,37.0399318,709556d0_lv_node.2,3,U
111445,L2_3600,-76.34421852,37.0399318,709502d0_lv_node.3,3,U
111331,L2_3600,-76.34421852,37.0399318,710063d0_lv_node.2,3,U
109547,L2_17280,-76.34421852,37.0399318,708175d0_lv_node.3,3,U
408,L2_7200,-76.34421852,37.0399318,708092d0_lv_node.1,3,U
1162,L2_7200,-76.34421852,37.0399318,708092d0_lv_node.1,3,U
1389,L2_7200,-76.34421852,37.0399318,708092d0_lv_node.1,3,U
108888,L2_17280,-76.34421852,37.0399318,708138d0_lv_node.1,3,U
111004,L2_3600,-76.34421852,37.0399318,708085d0_lv_node.1,3,U
109031,L2_17280,-76.34421852,37.0399318,708127d0_lv_node.1,3,U
111347,L2_3600,-76.34421852,37.0399318,709500d0_lv_node.2,3,U
110992,L2_3600,-76.34421852,37.0399318,709523d0_lv_node.3,3,U
673,L2_7200,-76.34421852,37.0399318,708119d0_lv_node.1,3,U
111406,L2_3600,-76.34421852,37.0399318,708196d0_lv_node.1,3,U
110823,L2_3600,-76.34421852,37.0399318,708115d0_lv_node.1,3,U
110105,L2_17280,-76.34421852,37.0399318,709556d0_lv_node.2,3,U
108988,L2_17280,-76.34421852,37.0399318,708138d0_lv_node.1,3,U
108739,L2_17280,-76.34421852,37.0399318,709575d0_lv_node.1,3,U
111293,L2_3600,-76.34421852,37.0399318,708115d0_lv_node.1,3,U
109283,L2_17280,-76.34421852,37.0399318,709488d0_lv_node.3,3,U
649,L2_7200,-76.34421852,37.0399318,708123d0_lv_node.3,3,U
686,L2_7200,-76.34421852,37.0399318,708123d0_lv_node.3,3,U
109377,L2_17280,-76.34421852,37.0399318,709520d0_lv_node.3,3,U
109007,L2_17280,-76.34421852,37.0399318,709468d0_lv_node.1,3,U
109967,L2_3600,-76.34421852,37.0399318,708090d0_lv_node.3,3,U
1028,L2_7200,-76.34421852,37.0399318,708194d0_lv_node.3,3,U
110532,L2_17280,-76.34421852,37.0399318,709583d0_lv_node.2,3,U
368,L2_7200,-76.34421852,37.0399318,708138d0_lv_node.1,3,U
1483,L2_7200,-76.34421852,37.0399318,708138d0_lv_node.1,3,U
109722,L2_17280,-76.34421852,37.0399318,709532d0_lv_node.1,3,U
110803,L2_17280,-76.34421852,37.0399318,709606d0_lv_node.2,3,U
1207,L2_7200,-76.34421852,37.0399318,709606d0_lv_node.2,3,U
108731,L2_17280,-76.34421852,37.0399318,709530d0_lv_node.3,3,U
111399,L2_3600,-76.34421852,37.0399318,708133d0_lv_node.1,3,U
109548,L2_17280,-76.34421852,37.0399318,707866d0_lv_node.1,2,U
108957,L2_17280,-76.34421852,37.0399318,709528d0_lv_node.3,3,U
111384,L2_3600,-76.34421852,37.0399318,709488d0_lv_node.3,3,U
110079,L2_17280,-76.34421852,37.0399318,708098d0_lv_node.1,3,U
110229,L2_17280,-76.34421852,37.0399318,709496d0_lv_node.1,3,U
569,L2_7200,-76.34421852,37.0399318,708133d0_lv_node.1,3,U
576,L2_7200,-76.34421852,37.0399318,708133d0_lv_node.1,3,U
109392,L2_17280,-76.34421852,37.0399318,709496d0_lv_node.1,3,U
109322,L2_17280,-76.34421852,37.0399318,709533d0_lv_node.1,3,U
1114,L2_7200,-76.34421852,37.0399318,709519d0_lv_node.1,3,U
1113,L2_7200,-76.34421852,37.0399318,709519d0_lv_node.1,3,U
109291,L2_3600,-76.34421852,37.0399318,708217d0_lv_node.2,3,U
109169,L2_17280,-76.34421852,37.0399318,709519d0_lv_node.1,3,U
108963,L2_17280,-76.34421852,37.0399318,709586d0_lv_node.1,3,U
109755,L2_17280,-76.34421852,37.0399318,708203d0_lv_node.1,3,U
108730,L2_17280,-76.34421852,37.0399318,709586d0_lv_node.1,3,U
1487,L2_7200,-76.34421852,37.0399318,708169d0_lv_node.3,3,U
109201,L2_3600,-76.34421852,37.0399318,708128d0_lv_node.1,3,U
109292,L2_17280,-76.34421852,37.0399318,708097d0_lv_node.1,3,U
111360,L2_17280,-76.34421852,37.0399318,710068d0_lv_node.3,3,U
110421,L2_17280,-76.34421852,37.0399318,710105d0_lv_node.3,3,U
109883,L2_17280,-76.34421852,37.0399318,708176d0_lv_node.1,3,U
110091,L2_17280,-76.34421852,37.0399318,709580d0_lv_node.1,3,U
108725,L2_3600,-76.34421852,37.0399318,708070d0_lv_node.3,2,U
162,L2_7200,-76.34421852,37.0399318,709601d0_lv_node.3,3,U
746,L2_7200,-76.34421852,37.0399318,709601d0_lv_node.3,3,U
750,L2_7200,-76.34421852,37.0399318,709601d0_lv_node.3,3,U
962,L2_7200,-76.34421852,37.0399318,708125d0_lv_node.1,3,U
865,L2_7200,-76.34421852,37.0399318,708119d0_lv_node.1,3,U
111496,L2_17280,-76.34421852,37.0399318,708085d0_lv_node.1,3,U
109134,L2_17280,-76.34421852,37.0399318,708092d0_lv_node.1,3,U
109176,L2_17280,-76.34421852,37.0399318,708085d0_lv_node.1,3,U
110044,L2_3600,-76.34421852,37.0399318,709523d0_lv_node.3,3,U
111341,L2_17280,-76.34421852,37.0399318,708203d0_lv_node.1,3,U
110334,L2_3600,-76.34421852,37.0399318,710063d0_lv_node.2,3,U
111013,L2_3600,-76.34421852,37.0399318,709502d0_lv_node.3,3,U
109988,L2_17280,-76.34421852,37.0399318,708135d0_lv_node.1,3,U
109787,L2_3600,-76.34421852,37.0399318,708135d0_lv_node.1,3,U
109219,L2_17280,-76.34421852,37.0399318,709488d0_lv_node.3,3,U
111051,L2_3600,-76.34421852,37.0399318,708125d0_lv_node.1,3,U
110749,L2_17280,-76.34421852,37.0399318,709521d0_lv_node.2,3,U
111198,L2_17280,-76.34421852,37.0399318,708085d0_lv_node.1,3,U
111334,L2_3600,-76.34421852,37.0399318,708133d0_lv_node.1,3,U
1058,L2_7200,-76.34421852,37.0399318,708125d0_lv_node.1,3,U
1060,L2_7200,-76.34421852,37.0399318,708125d0_lv_node.1,3,U
108824,L2_17280,-76.34421852,37.0399318,710110d0_lv_node.3,3,U
110829,L2_17280,-76.34421852,37.0399318,710065d0_lv_node.2,3,U
109763,L2_17280,-76.34421852,37.0399318,708070d0_lv_node.3,2,U
110489,L2_17280,-76.34421852,37.0399318,709583d0_lv_node.2,3,U
108840,L2_17280,-76.34421852,37.0399318,708169d0_lv_node.3,3,U
111021,L2_3600,-76.34421852,37.0399318,708176d0_lv_node.1,3,U
109217,L2_17280,-76.34421852,37.0399318,708112d0_lv_node.1,3,U
1298,L2_7200,-76.34421852,37.0399318,708165d0_lv_node.3,3,U
111490,L2_17280,-76.34421852,37.0399318,708123d0_lv_node.3,3,U
630,L2_7200,-76.34421852,37.0399318,708128d0_lv_node.1,3,U
364,L2_7200,-76.34421852,37.0399318,708195d0_lv_node.3,3,U
110310,L2_17280,-76.34421852,37.0399318,708169d0_lv_node.3,3,U
109528,L2_3600,-76.34421852,37.0399318,708123d0_lv_node.3,3,U
290,L2_7200,-76.34421852,37.0399318,708194d0_lv_node.3,3,U
1193,L2_7200,-76.34421852,37.0399318,708194d0_lv_node.3,3,U
108771,L2_17280,-76.34421852,37.0399318,708123d0_lv_node.3,3,U
111302,L2_3600,-76.34421852,37.0399318,709468d0_lv_node.1,3,U
109543,L2_3600,-76.34421852,37.0399318,707866d0_lv_node.1,2,U
111201,L2_3600,-76.34421852,37.0399318,709519d0_lv_node.1,3,U
108767,L2_17280,-76.34421852,37.0399318,709486d0_lv_node.2,3,U
109332,L2_17280,-76.34421852,37.0399318,708165d0_lv_node.3,3,U
111336,L2_17280,-76.34421852,37.0399318,708098d0_lv_node.1,3,U
109757,L2_3600,-76.34421852,37.0399318,708123d0_lv_node.3,3,U
108924,L2_17280,-76.34421852,37.0399318,710110d0_lv_node.3,3,U
108893,L2_3600,-76.34421852,37.0399318,709601d0_lv_node.3,3,U
108853,L2_3600,-76.34421852,37.0399318,709468d0_lv_node.1,3,U
774,L2_7200,-76.34421852,37.0399318,709583d0_lv_node.2,3,U
111079,L2_17280,-76.34421852,37.0399318,710111d0_lv_node.3,3,U
109290,L2_3600,-76.34421852,37.0399318,709585d0_lv_node.2,3,U
111387,L2_3600,-76.34421852,37.0399318,709606d0_lv_node.2,3,U
110949,L2_3600,-76.34421852,37.0399318,709556d0_lv_node.2,3,U
111164,L2_3600,-76.34421852,37.0399318,709586d0_lv_node.1,3,U
110456,L2_17280,-76.34421852,37.0399318,709497d0_lv_node.1,3,U
109920,L2_17280,-76.34421852,37.0399318,709575d0_lv_node.1,3,U
108814,L2_17280,-76.34421852,37.0399318,708133d0_lv_node.1,3,U
110828,L2_17280,-76.34421852,37.0399318,708112d0_lv_node.1,3,U
110480,L2_3600,-76.34421852,37.0399318,708176d0_lv_node.1,3,U
1082,L2_7200,-76.34421852,37.0399318,707866d0_lv_node.1,2,U
111073,L2_3600,-76.34421852,37.0399318,709594d0_lv_node.3,3,U
109402,L2_17280,-76.34421852,37.0399318,708140d0_lv_node.1,3,U
110905,L2_17280,-76.34421852,37.0399318,708109d0_lv_node.3,3,U
109121,L2_17280,-76.34421852,37.0399318,709519d0_lv_node.1,3,U
109137,L2_17280,-76.34421852,37.0399318,708176d0_lv_node.1,3,U
109186,L2_17280,-76.34421852,37.0399318,709587d0_lv_node.1,3,U
109183,L2_17280,-76.34421852,37.0399318,709594d0_lv_node.3,3,U
108797,L2_17280,-76.34421852,37.0399318,710064d0_lv_node.3,3,U
110193,L2_3600,-76.34421852,37.0399318,709522d0_lv_node.3,3,U
111485,L2_3600,-76.34421852,37.0399318,708165d0_lv_node.3,3,U
109745,L2_17280,-76.34421852,37.0399318,708128d0_lv_node.1,3,U
109540,L2_17280,-76.34421852,37.0399318,708128d0_lv_node.1,3,U
110060,L2_3600,-76.34421852,37.0399318,709577d0_lv_node.1,3,U
1322,L2_7200,-76.34421852,37.0399318,709521d0_lv_node.2,3,U
110343,L2_3600,-76.34421852,37.0399318,708222d0_lv_node.1,3,U
111269,L2_3600,-76.34421852,37.0399318,709587d0_lv_node.1,3,U
109972,L2_17280,-76.34421852,37.0399318,708128d0_lv_node.1,3,U
110962,L2_3600,-76.34421852,37.0399318,708127d0_lv_node.1,3,U
110337,L2_3600,-76.34421852,37.0399318,708069d0_lv_node.3,2,U
110954,L2_3600,-76.34421852,37.0399318,708119d0_lv_node.1,3,U
110782,L2_17280,-76.34421852,37.0399318,709580d0_lv_node.1,3,U
109102,L2_17280,-76.34421852,37.0399318,709601d0_lv_node.3,3,U
109914,L2_17280,-76.34421852,37.0399318,708133d0_lv_node.1,3,U
110934,L2_17280,-76.34421852,37.0399318,708074d0_lv_node.1,3,U
107,L2_7200,-76.34421852,37.0399318,708115d0_lv_node.1,3,U
1464,L2_7200,-76.34421852,37.0399318,708115d0_lv_node.1,3,U
1482,L2_7200,-76.34421852,37.0399318,708115d0_lv_node.1,3,U
1484,L2_7200,-76.34421852,37.0399318,708115d0_lv_node.1,3,U
110200,L2_3600,-76.34421852,37.0399318,708222d0_lv_node.1,3,U
108793,L2_17280,-76.34421852,37.0399318,707866d0_lv_node.1,2,U
111298,L2_3600,-76.34421852,37.0399318,708195d0_lv_node.3,3,U
110025,L2_17280,-76.34421852,37.0399318,710105d0_lv_node.3,3,U
110801,L2_17280,-76.34421852,37.0399318,709488d0_lv_node.3,3,U
1225,L2_7200,-76.34421852,37.0399318,709488d0_lv_node.3,3,U
1218,L2_7200,-76.34421852,37.0399318,709488d0_lv_node.3,3,U
111316,L2_3600,-76.34421852,37.0399318,708217d0_lv_node.2,3,U
365,L2_7200,-76.34421852,37.0399318,708121d0_lv_node.1,3,U
108981,L2_17280,-76.34421852,37.0399318,708133d0_lv_node.1,3,U
111068,L2_17280,-76.34421852,37.0399318,708085d0_lv_node.1,3,U
108770,L2_17280,-76.34421852,37.0399318,709556d0_lv_node.2,3,U
527,L2_7200,-76.34421852,37.0399318,709587d0_lv_node.1,3,U
109836,L2_17280,-76.34421852,37.0399318,709601d0_lv_node.3,3,U
196,L2_7200,-76.34421852,37.0399318,710063d0_lv_node.2,3,U
111500,L2_3600,-76.34421852,37.0399318,708125d0_lv_node.1,3,U
109784,L2_17280,-76.34421852,37.0399318,709583d0_lv_node.2,3,U
110628,L2_17280,-76.34421852,37.0399318,708098d0_lv_node.1,3,U
109975,L2_17280,-76.34421852,37.0399318,708109d0_lv_node.3,3,U
109127,L2_3600,-76.34421852,37.0399318,708109d0_lv_node.3,3,U
928,L2_7200,-76.34421852,37.0399318,708127d0_lv_node.1,3,U
1109,L2_7200,-76.34421852,37.0399318,708127d0_lv_node.1,3,U
109958,L2_17280,-76.34421852,37.0399318,707866d0_lv_node.1,2,U
109728,L2_17280,-76.34421852,37.0399318,709502d0_lv_node.3,3,U
110953,L2_3600,-76.34421852,37.0399318,709556d0_lv_node.2,3,U
111207,L2_3600,-76.34421852,37.0399318,708070d0_lv_node.3,2,U
109256,L2_3600,-76.34421852,37.0399318,709577d0_lv_node.1,3,U
109343,L2_3600,-76.34421852,37.0399318,709606d0_lv_node.2,3,U
108953,L2_3600,-76.34421852,37.0399318,707866d0_lv_node.1,2,U
109599,L2_3600,-76.34421852,37.0399318,708074d0_lv_node.1,3,U
111278,L2_3600,-76.34421852,37.0399318,708123d0_lv_node.3,3,U
1135,L2_7200,-76.34421852,37.0399318,708125d0_lv_node.1,3,U
543,L2_7200,-76.34421852,37.0399318,708121d0_lv_node.1,3,U
110322,L2_3600,-76.34421852,37.0399318,708092d0_lv_node.1,3,U
108940,L2_17280,-76.34421852,37.0399318,708198d0_lv_node.1,3,U
110982,L2_3600,-76.34421852,37.0399318,709530d0_lv_node.3,3,U
110366,L2_17280,-76.34421852,37.0399318,708133d0_lv_node.1,3,U
110985,L2_3600,-76.34421852,37.0399318,709528d0_lv_node.3,3,U
1152,L2_7200,-76.34421852,37.0399318,708195d0_lv_node.3,3,U
1177,L2_7200,-76.34421852,37.0399318,708195d0_lv_node.3,3,U
110438,L2_3600,-76.34421852,37.0399318,710104d0_lv_node.3,3,U
986,L2_7200,-76.34421852,37.0399318,708165d0_lv_node.3,3,U
