SE_id,SE_type,lon,lat,node_id,SE_group,location_type
110402,L2_3600,-76.34421852,37.0399318,710111d0_lv_node.3,3,U
109225,L2_3600,-76.34421852,37.0399318,708175d0_lv_node.3,3,U
110951,L2_3600,-76.34421852,37.0399318,708163d0_lv_node.3,3,U
267,L2_7200,-76.34421852,37.0399318,709486d0_lv_node.2,3,U
668,L2_7200,-76.34421852,37.0399318,709486d0_lv_node.2,3,U
772,L2_7200,-76.34421852,37.0399318,708192d0_lv_node.1,3,U
110373,L2_17280,-76.34421852,37.0399318,708119d0_lv_node.1,3,U
111320,L2_3600,-76.34421852,37.0399318,709533d0_lv_node.1,3,U
110006,L2_3600,-76.34421852,37.0399318,709534d0_lv_node.1,3,U
111415,L2_3600,-76.34421852,37.0399318,709528d0_lv_node.3,3,U
109000,L2_17280,-76.34421852,37.0399318,709593d0_lv_node.3,3,U
108,L2_7200,-76.34421852,37.0399318,709594d0_lv_node.3,3,U
108916,L2_17280,-76.34421852,37.0399318,709523d0_lv_node.3,3,U
108733,L2_17280,-76.34421852,37.0399318,709488d0_lv_node.3,3,U
110651,L2_17280,-76.34421852,37.0399318,709594d0_lv_node.3,3,U
109704,L2_17280,-76.34421852,37.0399318,708068d0_lv_node.1,2,U
111216,L2_3600,-76.34421852,37.0399318,709528d0_lv_node.3,3,U
109675,L2_17280,-76.34421852,37.0399318,709534d0_lv_node.1,3,U
110813,L2_17280,-76.34421852,37.0399318,708116d0_lv_node.3,3,U
109313,L2_17280,-76.34421852,37.0399318,707866d0_lv_node.1,2,U
343,L2_7200,-76.34421852,37.0399318,708175d0_lv_node.3,3,U
348,L2_7200,-76.34421852,37.0399318,708175d0_lv_node.3,3,U
502,L2_7200,-76.34421852,37.0399318,708175d0_lv_node.3,3,U
653,L2_7200,-76.34421852,37.0399318,708175d0_lv_node.3,3,U
109809,L2_3600,-76.34421852,37.0399318,708116d0_lv_node.3,3,U
929,L2_7200,-76.34421852,37.0399318,708085d0_lv_node.1,3,U
1220,L2_7200,-76.34421852,37.0399318,708085d0_lv_node.1,3,U
109254,L2_17280,-76.34421852,37.0399318,709468d0_lv_node.1,3,U
109554,L2_17280,-76.34421852,37.0399318,708085d0_lv_node.1,3,U
110895,L2_17280,-76.34421852,37.0399318,709520d0_lv_node.3,3,U
110098,L2_17280,-76.34421852,37.0399318,708085d0_lv_node.1,3,U
110321,L2_3600,-76.34421852,37.0399318,709486d0_lv_node.2,3,U
111109,L2_3600,-76.34421852,37.0399318,709519d0_lv_node.1,3,U
111255,L2_3600,-76.34421852,37.0399318,708119d0_lv_node.1,3,U
110555,L2_3600,-76.34421852,37.0399318,708109d0_lv_node.3,3,U
110832,L2_17280,-76.34421852,37.0399318,708138d0_lv_node.1,3,U
760,L2_7200,-76.34421852,37.0399318,708127d0_lv_node.1,3,U
6,L2_7200,-76.34421852,37.0399318,708085d0_lv_node.1,3,U
476,L2_7200,-76.34421852,37.0399318,708085d0_lv_node.1,3,U
453,L2_7200,-76.34421852,37.0399318,708085d0_lv_node.1,3,U
753,L2_7200,-76.34421852,37.0399318,708085d0_lv_node.1,3,U
109415,L2_17280,-76.34421852,37.0399318,708175d0_lv_node.3,3,U
109239,L2_17280,-76.34421852,37.0399318,709583d0_lv_node.2,3,U
109095,L2_17280,-76.34421852,37.0399318,708085d0_lv_node.1,3,U
620,L2_7200,-76.34421852,37.0399318,710105d0_lv_node.3,3,U
110357,L2_17280,-76.34421852,37.0399318,708109d0_lv_node.3,3,U
111379,L2_3600,-76.34421852,37.0399318,710063d0_lv_node.2,3,U
110564,L2_3600,-76.34421852,37.0399318,708196d0_lv_node.1,3,U
101,L2_7200,-76.34421852,37.0399318,709532d0_lv_node.1,3,U
727,L2_7200,-76.34421852,37.0399318,709488d0_lv_node.3,3,U
1292,L2_7200,-76.34421852,37.0399318,709488d0_lv_node.3,3,U
1321,L2_7200,-76.34421852,37.0399318,709488d0_lv_node.3,3,U
108764,L2_17280,-76.34421852,37.0399318,709594d0_lv_node.3,3,U
109795,L2_3600,-76.34421852,37.0399318,710065d0_lv_node.2,3,U
108766,L2_3600,-76.34421852,37.0399318,708128d0_lv_node.1,3,U
108960,L2_17280,-76.34421852,37.0399318,709520d0_lv_node.3,3,U
111309,L2_3600,-76.34421852,37.0399318,709606d0_lv_node.2,3,U
315,L2_7200,-76.34421852,37.0399318,708228d0_lv_node.2,3,U
109877,L2_17280,-76.34421852,37.0399318,708125d0_lv_node.1,3,U
108742,L2_17280,-76.34421852,37.0399318,710104d0_lv_node.3,3,U
111180,L2_3600,-76.34421852,37.0399318,708074d0_lv_node.1,3,U
109668,L2_17280,-76.34421852,37.0399318,709504d0_lv_node.3,3,U
111123,L2_17280,-76.34421852,37.0399318,709488d0_lv_node.3,3,U
1062,L2_7200,-76.34421852,37.0399318,708175d0_lv_node.3,3,U
110137,L2_17280,-76.34421852,37.0399318,709576d0_lv_node.1,3,U
108747,L2_3600,-76.34421852,37.0399318,710068d0_lv_node.3,3,U
110544,L2_17280,-76.34421852,37.0399318,708115d0_lv_node.1,3,U
109288,L2_17280,-76.34421852,37.0399318,709468d0_lv_node.1,3,U
110647,L2_17280,-76.34421852,37.0399318,709593d0_lv_node.3,3,U
110465,L2_17280,-76.34421852,37.0399318,709519d0_lv_node.1,3,U
109232,L2_17280,-76.34421852,37.0399318,710104d0_lv_node.3,3,U
748,L2_7200,-76.34421852,37.0399318,708195d0_lv_node.3,3,U
111126,L2_3600,-76.34421852,37.0399318,709606d0_lv_node.2,3,U
109709,L2_17280,-76.34421852,37.0399318,709546d0_lv_node.3,3,U
110838,L2_17280,-76.34421852,37.0399318,709503d0_lv_node.2,3,U
109142,L2_17280,-76.34421852,37.0399318,709468d0_lv_node.1,3,U
110973,L2_17280,-76.34421852,37.0399318,708082d0_lv_node.1,3,U
109274,L2_3600,-76.34421852,37.0399318,708135d0_lv_node.1,3,U
110220,L2_3600,-76.34421852,37.0399318,709556d0_lv_node.2,3,U
110978,L2_3600,-76.34421852,37.0399318,708135d0_lv_node.1,3,U
110294,L2_17280,-76.34421852,37.0399318,708070d0_lv_node.3,2,U
1190,L2_7200,-76.34421852,37.0399318,709520d0_lv_node.3,3,U
110550,L2_17280,-76.34421852,37.0399318,708098d0_lv_node.1,3,U
110790,L2_17280,-76.34421852,37.0399318,709503d0_lv_node.2,3,U
114,L2_7200,-76.34421852,37.0399318,708123d0_lv_node.3,3,U
201,L2_7200,-76.34421852,37.0399318,708123d0_lv_node.3,3,U
525,L2_7200,-76.34421852,37.0399318,709521d0_lv_node.2,3,U
110582,L2_3600,-76.34421852,37.0399318,709556d0_lv_node.2,3,U
111315,L2_17280,-76.34421852,37.0399318,709585d0_lv_node.2,3,U
111340,L2_3600,-76.34421852,37.0399318,708085d0_lv_node.1,3,U
108857,L2_17280,-76.34421852,37.0399318,708175d0_lv_node.3,3,U
109263,L2_17280,-76.34421852,37.0399318,709502d0_lv_node.3,3,U
111184,L2_3600,-76.34421852,37.0399318,709576d0_lv_node.1,3,U
109221,L2_17280,-76.34421852,37.0399318,708127d0_lv_node.1,3,U
111251,L2_3600,-76.34421852,37.0399318,708123d0_lv_node.3,3,U
109623,L2_17280,-76.34421852,37.0399318,709488d0_lv_node.3,3,U
109311,L2_17280,-76.34421852,37.0399318,708220d0_lv_node.2,3,U
108946,L2_3600,-76.34421852,37.0399318,708217d0_lv_node.2,3,U
109483,L2_3600,-76.34421852,37.0399318,708109d0_lv_node.3,3,U
111395,L2_17280,-76.34421852,37.0399318,708092d0_lv_node.1,3,U
111502,L2_3600,-76.34421852,37.0399318,708100d0_lv_node.1,3,U
111482,L2_17280,-76.34421852,37.0399318,708135d0_lv_node.1,3,U
109908,L2_17280,-76.34421852,37.0399318,708140d0_lv_node.1,3,U
110338,L2_17280,-76.34421852,37.0399318,708119d0_lv_node.1,3,U
109851,L2_17280,-76.34421852,37.0399318,709583d0_lv_node.2,3,U
108784,L2_17280,-76.34421852,37.0399318,708175d0_lv_node.3,3,U
654,L2_7200,-76.34421852,37.0399318,709587d0_lv_node.1,3,U
646,L2_7200,-76.34421852,37.0399318,709587d0_lv_node.1,3,U
647,L2_7200,-76.34421852,37.0399318,709587d0_lv_node.1,3,U
110736,L2_17280,-76.34421852,37.0399318,708165d0_lv_node.3,3,U
723,L2_7200,-76.34421852,37.0399318,709537d0_lv_node.2,3,U
108851,L2_17280,-76.34421852,37.0399318,707866d0_lv_node.1,2,U
109378,L2_3600,-76.34421852,37.0399318,708140d0_lv_node.1,3,U
111202,L2_3600,-76.34421852,37.0399318,708165d0_lv_node.3,3,U
111260,L2_3600,-76.34421852,37.0399318,709523d0_lv_node.3,3,U
110023,L2_17280,-76.34421852,37.0399318,709528d0_lv_node.3,3,U
352,L2_7200,-76.34421852,37.0399318,708111d0_lv_node.1,3,U
110671,L2_17280,-76.34421852,37.0399318,708176d0_lv_node.1,3,U
111082,L2_3600,-76.34421852,37.0399318,709546d0_lv_node.3,3,U
109253,L2_17280,-76.34421852,37.0399318,708082d0_lv_node.1,3,U
108807,L2_17280,-76.34421852,37.0399318,708140d0_lv_node.1,3,U
111171,L2_3600,-76.34421852,37.0399318,708125d0_lv_node.1,3,U
10,L2_7200,-76.34421852,37.0399318,708074d0_lv_node.1,3,U
111494,L2_3600,-76.34421852,37.0399318,708140d0_lv_node.1,3,U
110542,L2_17280,-76.34421852,37.0399318,709593d0_lv_node.3,3,U
111014,L2_3600,-76.34421852,37.0399318,708085d0_lv_node.1,3,U
111444,L2_17280,-76.34421852,37.0399318,708194d0_lv_node.3,3,U
108885,L2_3600,-76.34421852,37.0399318,710065d0_lv_node.2,3,U
109258,L2_17280,-76.34421852,37.0399318,709586d0_lv_node.1,3,U
110552,L2_17280,-76.34421852,37.0399318,709503d0_lv_node.2,3,U
110038,L2_17280,-76.34421852,37.0399318,710068d0_lv_node.3,3,U
110899,L2_17280,-76.34421852,37.0399318,708196d0_lv_node.1,3,U
110251,L2_17280,-76.34421852,37.0399318,709488d0_lv_node.3,3,U
109045,L2_17280,-76.34421852,37.0399318,709583d0_lv_node.2,3,U
111499,L2_3600,-76.34421852,37.0399318,708098d0_lv_node.1,3,U
109868,L2_3600,-76.34421852,37.0399318,709583d0_lv_node.2,3,U
108844,L2_17280,-76.34421852,37.0399318,709583d0_lv_node.2,3,U
109760,L2_17280,-76.34421852,37.0399318,709594d0_lv_node.3,3,U
775,L2_7200,-76.34421852,37.0399318,709576d0_lv_node.1,3,U
109887,L2_17280,-76.34421852,37.0399318,709528d0_lv_node.3,3,U
299,L2_7200,-76.34421852,37.0399318,709594d0_lv_node.3,3,U
110329,L2_17280,-76.34421852,37.0399318,710063d0_lv_node.2,3,U
110081,L2_17280,-76.34421852,37.0399318,708109d0_lv_node.3,3,U
110011,L2_17280,-76.34421852,37.0399318,709530d0_lv_node.3,3,U
111060,L2_3600,-76.34421852,37.0399318,709519d0_lv_node.1,3,U
111323,L2_3600,-76.34421852,37.0399318,709520d0_lv_node.3,3,U
110944,L2_17280,-76.34421852,37.0399318,709577d0_lv_node.1,3,U
109280,L2_17280,-76.34421852,37.0399318,709528d0_lv_node.3,3,U
1170,L2_7200,-76.34421852,37.0399318,709523d0_lv_node.3,3,U
110303,L2_3600,-76.34421852,37.0399318,709533d0_lv_node.1,3,U
109273,L2_3600,-76.34421852,37.0399318,709497d0_lv_node.1,3,U
110307,L2_17280,-76.34421852,37.0399318,708140d0_lv_node.1,3,U
110326,L2_17280,-76.34421852,37.0399318,709504d0_lv_node.3,3,U
109645,L2_17280,-76.34421852,37.0399318,708194d0_lv_node.3,3,U
209,L2_7200,-76.34421852,37.0399318,709522d0_lv_node.3,3,U
247,L2_7200,-76.34421852,37.0399318,709522d0_lv_node.3,3,U
405,L2_7200,-76.34421852,37.0399318,709522d0_lv_node.3,3,U
1132,L2_7200,-76.34421852,37.0399318,709522d0_lv_node.3,3,U
110013,L2_17280,-76.34421852,37.0399318,709537d0_lv_node.2,3,U
562,L2_7200,-76.34421852,37.0399318,708082d0_lv_node.1,3,U
535,L2_7200,-76.34421852,37.0399318,708082d0_lv_node.1,3,U
109057,L2_17280,-76.34421852,37.0399318,708100d0_lv_node.1,3,U
110000,L2_17280,-76.34421852,37.0399318,707866d0_lv_node.1,2,U
109355,L2_3600,-76.34421852,37.0399318,708112d0_lv_node.1,3,U
109419,L2_17280,-76.34421852,37.0399318,708070d0_lv_node.3,2,U
108995,L2_17280,-76.34421852,37.0399318,708097d0_lv_node.1,3,U
111416,L2_17280,-76.34421852,37.0399318,708140d0_lv_node.1,3,U
109056,L2_17280,-76.34421852,37.0399318,709593d0_lv_node.3,3,U
110272,L2_17280,-76.34421852,37.0399318,710065d0_lv_node.2,3,U
109880,L2_17280,-76.34421852,37.0399318,708085d0_lv_node.1,3,U
111409,L2_3600,-76.34421852,37.0399318,710063d0_lv_node.2,3,U
109162,L2_17280,-76.34421852,37.0399318,708123d0_lv_node.3,3,U
111383,L2_3600,-76.34421852,37.0399318,708085d0_lv_node.1,3,U
110600,L2_17280,-76.34421852,37.0399318,708176d0_lv_node.1,3,U
109030,L2_17280,-76.34421852,37.0399318,709528d0_lv_node.3,3,U
108942,L2_17280,-76.34421852,37.0399318,709522d0_lv_node.3,3,U
109968,L2_17280,-76.34421852,37.0399318,709587d0_lv_node.1,3,U
108970,L2_17280,-76.34421852,37.0399318,709530d0_lv_node.3,3,U
111042,L2_17280,-76.34421852,37.0399318,708196d0_lv_node.1,3,U
110327,L2_17280,-76.34421852,37.0399318,708135d0_lv_node.1,3,U
109884,L2_3600,-76.34421852,37.0399318,708128d0_lv_node.1,3,U
795,L2_7200,-76.34421852,37.0399318,708074d0_lv_node.1,3,U
110376,L2_17280,-76.34421852,37.0399318,708196d0_lv_node.1,3,U
110487,L2_17280,-76.34421852,37.0399318,709488d0_lv_node.3,3,U
200,L2_7200,-76.34421852,37.0399318,708125d0_lv_node.1,3,U
528,L2_7200,-76.34421852,37.0399318,708125d0_lv_node.1,3,U
108968,L2_17280,-76.34421852,37.0399318,710110d0_lv_node.3,3,U
110363,L2_3600,-76.34421852,37.0399318,710110d0_lv_node.3,3,U
109112,L2_17280,-76.34421852,37.0399318,709533d0_lv_node.1,3,U
110604,L2_17280,-76.34421852,37.0399318,709575d0_lv_node.1,3,U
111211,L2_3600,-76.34421852,37.0399318,708165d0_lv_node.3,3,U
110839,L2_17280,-76.34421852,37.0399318,709546d0_lv_node.3,3,U
111113,L2_3600,-76.34421852,37.0399318,708085d0_lv_node.1,3,U
109309,L2_17280,-76.34421852,37.0399318,709556d0_lv_node.2,3,U
109339,L2_17280,-76.34421852,37.0399318,708084d0_lv_node.1,3,U
110110,L2_3600,-76.34421852,37.0399318,708175d0_lv_node.3,3,U
110701,L2_17280,-76.34421852,37.0399318,709606d0_lv_node.2,3,U
110464,L2_17280,-76.34421852,37.0399318,709546d0_lv_node.3,3,U
109943,L2_3600,-76.34421852,37.0399318,709546d0_lv_node.3,3,U
1455,L2_7200,-76.34421852,37.0399318,709513d0_lv_node.1,3,U
111160,L2_3600,-76.34421852,37.0399318,709534d0_lv_node.1,3,U
109316,L2_17280,-76.34421852,37.0399318,708109d0_lv_node.3,3,U
1347,L2_7200,-76.34421852,37.0399318,710111d0_lv_node.3,3,U
111142,L2_3600,-76.34421852,37.0399318,710064d0_lv_node.3,3,U
111071,L2_3600,-76.34421852,37.0399318,708220d0_lv_node.2,3,U
452,L2_7200,-76.34421852,37.0399318,708220d0_lv_node.2,3,U
896,L2_7200,-76.34421852,37.0399318,708069d0_lv_node.3,2,U
110440,L2_17280,-76.34421852,37.0399318,708123d0_lv_node.3,3,U
109230,L2_3600,-76.34421852,37.0399318,709520d0_lv_node.3,3,U
1100,L2_7200,-76.34421852,37.0399318,709533d0_lv_node.1,3,U
1188,L2_7200,-76.34421852,37.0399318,709533d0_lv_node.1,3,U
108795,L2_17280,-76.34421852,37.0399318,708125d0_lv_node.1,3,U
575,L2_7200,-76.34421852,37.0399318,710111d0_lv_node.3,3,U
109181,L2_17280,-76.34421852,37.0399318,709521d0_lv_node.2,3,U
111318,L2_3600,-76.34421852,37.0399318,708090d0_lv_node.3,3,U
1059,L2_7200,-76.34421852,37.0399318,710105d0_lv_node.3,3,U
111135,L2_3600,-76.34421852,37.0399318,709583d0_lv_node.2,3,U
526,L2_7200,-76.34421852,37.0399318,708131d0_lv_node.1,3,U
938,L2_7200,-76.34421852,37.0399318,708131d0_lv_node.1,3,U
108952,L2_17280,-76.34421852,37.0399318,708128d0_lv_node.1,3,U
111047,L2_17280,-76.34421852,37.0399318,708116d0_lv_node.3,3,U
109120,L2_17280,-76.34421852,37.0399318,708127d0_lv_node.1,3,U
109061,L2_17280,-76.34421852,37.0399318,708115d0_lv_node.1,3,U
110497,L2_17280,-76.34421852,37.0399318,707866d0_lv_node.1,2,U
110014,L2_17280,-76.34421852,37.0399318,709533d0_lv_node.1,3,U
109166,L2_17280,-76.34421852,37.0399318,709528d0_lv_node.3,3,U
949,L2_7200,-76.34421852,37.0399318,709587d0_lv_node.1,3,U
1034,L2_7200,-76.34421852,37.0399318,709587d0_lv_node.1,3,U
111189,L2_3600,-76.34421852,37.0399318,709583d0_lv_node.2,3,U
110235,L2_3600,-76.34421852,37.0399318,708123d0_lv_node.3,3,U
109716,L2_17280,-76.34421852,37.0399318,708121d0_lv_node.1,3,U
1001,L2_7200,-76.34421852,37.0399318,708140d0_lv_node.1,3,U
110538,L2_3600,-76.34421852,37.0399318,708125d0_lv_node.1,3,U
108869,L2_17280,-76.34421852,37.0399318,708140d0_lv_node.1,3,U
109551,L2_3600,-76.34421852,37.0399318,710067d0_lv_node.3,3,U
109742,L2_17280,-76.34421852,37.0399318,708165d0_lv_node.3,3,U
881,L2_7200,-76.34421852,37.0399318,708128d0_lv_node.1,3,U
110974,L2_3600,-76.34421852,37.0399318,709486d0_lv_node.2,3,U
1204,L2_7200,-76.34421852,37.0399318,709580d0_lv_node.1,3,U
110574,L2_3600,-76.34421852,37.0399318,709503d0_lv_node.2,3,U
109838,L2_17280,-76.34421852,37.0399318,708165d0_lv_node.3,3,U
111036,L2_3600,-76.34421852,37.0399318,708133d0_lv_node.1,3,U
111437,L2_3600,-76.34421852,37.0399318,708127d0_lv_node.1,3,U
109594,L2_17280,-76.34421852,37.0399318,708175d0_lv_node.3,3,U
109691,L2_17280,-76.34421852,37.0399318,708135d0_lv_node.1,3,U
111076,L2_3600,-76.34421852,37.0399318,708109d0_lv_node.3,3,U
109398,L2_17280,-76.34421852,37.0399318,707866d0_lv_node.1,2,U
111259,L2_3600,-76.34421852,37.0399318,708069d0_lv_node.3,2,U
650,L2_7200,-76.34421852,37.0399318,709594d0_lv_node.3,3,U
109197,L2_17280,-76.34421852,37.0399318,709583d0_lv_node.2,3,U
109910,L2_17280,-76.34421852,37.0399318,708128d0_lv_node.1,3,U
1338,L2_7200,-76.34421852,37.0399318,708140d0_lv_node.1,3,U
1340,L2_7200,-76.34421852,37.0399318,708140d0_lv_node.1,3,U
111083,L2_17280,-76.34421852,37.0399318,708133d0_lv_node.1,3,U
110086,L2_17280,-76.34421852,37.0399318,708131d0_lv_node.1,3,U
110732,L2_3600,-76.34421852,37.0399318,709486d0_lv_node.2,3,U
109284,L2_17280,-76.34421852,37.0399318,708127d0_lv_node.1,3,U
1255,L2_7200,-76.34421852,37.0399318,709586d0_lv_node.1,3,U
601,L2_7200,-76.34421852,37.0399318,710065d0_lv_node.2,3,U
110690,L2_3600,-76.34421852,37.0399318,708111d0_lv_node.1,3,U
109566,L2_17280,-76.34421852,37.0399318,709520d0_lv_node.3,3,U
109301,L2_17280,-76.34421852,37.0399318,709601d0_lv_node.3,3,U
111102,L2_3600,-76.34421852,37.0399318,708175d0_lv_node.3,3,U
255,L2_7200,-76.34421852,37.0399318,708109d0_lv_node.3,3,U
110231,L2_17280,-76.34421852,37.0399318,708090d0_lv_node.3,3,U
111286,L2_17280,-76.34421852,37.0399318,708085d0_lv_node.1,3,U
110096,L2_17280,-76.34421852,37.0399318,709468d0_lv_node.1,3,U
111219,L2_3600,-76.34421852,37.0399318,709583d0_lv_node.2,3,U
109546,L2_17280,-76.34421852,37.0399318,708121d0_lv_node.1,3,U
109820,L2_17280,-76.34421852,37.0399318,708138d0_lv_node.1,3,U
309,L2_7200,-76.34421852,37.0399318,708127d0_lv_node.1,3,U
678,L2_7200,-76.34421852,37.0399318,708127d0_lv_node.1,3,U
111250,L2_3600,-76.34421852,37.0399318,709502d0_lv_node.3,3,U
109993,L2_17280,-76.34421852,37.0399318,709537d0_lv_node.2,3,U
1472,L2_7200,-76.34421852,37.0399318,709496d0_lv_node.1,3,U
111453,L2_3600,-76.34421852,37.0399318,710065d0_lv_node.2,3,U
110589,L2_17280,-76.34421852,37.0399318,708169d0_lv_node.3,3,U
110612,L2_3600,-76.34421852,37.0399318,708128d0_lv_node.1,3,U
108879,L2_17280,-76.34421852,37.0399318,709575d0_lv_node.1,3,U
111356,L2_17280,-76.34421852,37.0399318,708085d0_lv_node.1,3,U
109606,L2_3600,-76.34421852,37.0399318,709535d0_lv_node.1,3,U
108815,L2_17280,-76.34421852,37.0399318,708069d0_lv_node.3,2,U
110741,L2_17280,-76.34421852,37.0399318,708121d0_lv_node.1,3,U
109904,L2_17280,-76.34421852,37.0399318,708100d0_lv_node.1,3,U
943,L2_7200,-76.34421852,37.0399318,709546d0_lv_node.3,3,U
109373,L2_17280,-76.34421852,37.0399318,709594d0_lv_node.3,3,U
111447,L2_3600,-76.34421852,37.0399318,709486d0_lv_node.2,3,U
856,L2_7200,-76.34421852,37.0399318,708176d0_lv_node.1,3,U
110295,L2_17280,-76.34421852,37.0399318,708119d0_lv_node.1,3,U
108999,L2_17280,-76.34421852,37.0399318,709468d0_lv_node.1,3,U
109810,L2_17280,-76.34421852,37.0399318,708217d0_lv_node.2,3,U
110219,L2_17280,-76.34421852,37.0399318,709546d0_lv_node.3,3,U
548,L2_7200,-76.34421852,37.0399318,708144d0_lv_node.1,3,U
108955,L2_17280,-76.34421852,37.0399318,708082d0_lv_node.1,3,U
111238,L2_3600,-76.34421852,37.0399318,709488d0_lv_node.3,3,U
109622,L2_17280,-76.34421852,37.0399318,708135d0_lv_node.1,3,U
111061,L2_3600,-76.34421852,37.0399318,709601d0_lv_node.3,3,U
110370,L2_17280,-76.34421852,37.0399318,708085d0_lv_node.1,3,U
109077,L2_17280,-76.34421852,37.0399318,708115d0_lv_node.1,3,U
467,L2_7200,-76.34421852,37.0399318,709533d0_lv_node.1,3,U
1049,L2_7200,-76.34421852,37.0399318,709533d0_lv_node.1,3,U
111018,L2_3600,-76.34421852,37.0399318,708073d0_lv_node.1,3,U
110606,L2_17280,-76.34421852,37.0399318,708138d0_lv_node.1,3,U
110623,L2_3600,-76.34421852,37.0399318,707866d0_lv_node.1,2,U
108762,L2_3600,-76.34421852,37.0399318,708133d0_lv_node.1,3,U
111023,L2_17280,-76.34421852,37.0399318,708082d0_lv_node.1,3,U
109261,L2_17280,-76.34421852,37.0399318,709488d0_lv_node.3,3,U
108927,L2_17280,-76.34421852,37.0399318,709606d0_lv_node.2,3,U
108837,L2_17280,-76.34421852,37.0399318,708195d0_lv_node.3,3,U
110342,L2_17280,-76.34421852,37.0399318,709593d0_lv_node.3,3,U
110969,L2_17280,-76.34421852,37.0399318,708138d0_lv_node.1,3,U
